current consumption (mA)
51.5628
55.0219
46.6095
46.0883
45.9809
46.0026
45.9397
45.9574
45.9387
45.9543
45.9569
45.9541
45.9312
45.9449
45.9376
45.9341
45.904
45.9218
45.9348
45.9262
45.9679
45.9095
45.9341
45.9645
46.1342
46.1949
46.1625
46.1586
46.1708
46.1477
46.1657
46.1676
46.1508
46.1058
45.9443
45.9353
54.0846
48.6822
46.6427
46.593
52.4193
47.6707
45.9832
46.0089
45.9605
45.9231
45.9607
45.9296
45.9797
45.9526
53.4395
50.6816
46.0987
46.053
45.9406
45.9674
45.9413
45.9379
45.9326
45.9449
53.8517
51.7536
46.1177
46.0403
45.9282
45.9827
45.9589
45.9287
45.9435
45.9216
54.2584
49.9859
46.0265
45.9445
45.9065
45.9312
45.9274
45.945
46.16
55.1897
48.7609
45.9431
45.9292
45.872
45.8541
45.8603
45.8691
45.8655
45.8641
45.8497
45.8357
45.8597
45.9439
45.9444
45.9231
45.9317
45.9371
45.9511
45.9126
45.9325
45.9446
45.9508
45.952
45.9362
45.9068
45.9238
45.945
45.9659
45.9204
45.9213
45.9312
45.9024
45.9315
45.9493
45.9164
45.9257
45.9339
45.9366
45.9338
45.921
45.9213
46.1241
46.1748
46.1441
46.165
46.1743
46.159
46.1728
46.1563
46.177
46.155
45.9622
45.9496
45.9458
45.9319
45.927
48.1567
54.0217
46.8485
47.3447
52.8526
46.3308
45.9397
45.9911
45.9393
45.9457
45.9513
45.9482
45.9402
46.9579
55.7175
47.4249
46.0928
45.9989
45.962
45.9645
45.9441
45.9104
45.9072
47.1945
56.235
48.6543
46.1124
45.9892
45.9715
45.9897
45.9411
45.9201
45.9358
47.5088
55.9872
47.4521
46.0826
45.9842
45.9749
45.9312
45.926
45.9256
45.9125
45.9444
45.9239
45.9343
45.9053
45.9545
45.9685
45.9523
45.9376
45.9422
45.952
45.9559
45.9317
45.9114
45.9383
45.9492
45.935
45.9278
45.9208
45.927
45.9278
45.9457
45.9335
45.9306
45.9387
45.9404
45.9709
45.9514
45.9373
45.9399
45.9459
45.9357
45.9193
45.9392
45.9178
45.9164
45.9135
45.9365
45.9248
45.9369
46.0317
46.1406
46.145
46.1497
46.1652
46.1517
46.1561
46.1471
46.1445
46.1559
46.0174
45.9282
45.9445
45.9275
45.9419
45.9334
45.9273
45.919
45.9348
52.8772
49.7497
49.9555
50.2311
46.036
45.9718
45.9545
45.9332
45.9248
45.9517
45.8987
45.93
50.1873
53.6426
46.2348
46.1103
45.9579
45.9609
45.9217
45.9488
45.9471
45.9068
50.5982
54.6555
46.4661
46.0823
45.9353
45.9623
45.9313
45.9661
45.9108
45.9165
51.0025
53.6197
46.2825
46.1145
45.9548
45.9971
45.9565
45.9465
45.9418
45.9253
53.689
51.0876
46.103
46.0574
45.9221
45.9478
45.9306
45.926
45.9511
45.9286
51.7775
54.1648
46.3766
46.0904
45.9492
46.0021
45.9585
45.9504
45.9414
45.9431
45.9361
45.9288
45.9309
45.94
45.9476
45.9422
45.9323
45.9401
45.9405
45.907
45.9299
45.923
45.8989
45.9419
48.9537
56.765
56.3631
63.6317
64.6914
65.5752
64.7717
64.3125
66.8563
66.0141
66.2072
64.309
65.8179
65.8925
65.6007
66.8173
66.5984
67.8728
64.7663
63.3046
63.1292
62.3765
64.5984
64.469
63.6567
66.5353
70.7581
80.8866
82.7078
85.2785
82.7082
81.256
81.0832
82.2048
82.8757
82.14
85.4134
84.2722
82.1617
83.2385
83.3047
82.767
83.1828
81.3504
81.5223
84.1888
90.846
97.2609
98.0869
96.5855
97.4102
96.686
97.7179
96.9976
96.6902
96.8424
99.1449
98.6247
103.248
99.7629
97.9398
97.1213
97.1104
97.1119
97.6639
98.8729
101.026
100.559
104.133
98.7831
101.386
98.1262
105.595
105.971
100.321
99.4453
104.224
105.484
103.472
99.073
96.6078
96.3314
96.206
97.6357
100.056
99.9691
105.41
104.617
101.729
99.183
98.4188
99.6032
99.947
101.185
104.448
100.738
104.719
106.379
103.858
103.858
104.151
105.003
102.007
99.285
98.7611
100.531
103.011
101.221
102.327
104.432
100.477
91.1691
72.9888
72.633
72.5677
75.4682
88.8126
54.2312
52.3441
52.2961
52.1908
52.1795
52.1817
52.2022
54.9205
84.6995
68.6895
52.6401
52.2229
52.169
52.1631
52.1281
52.1908
52.1386
52.1238
54.7422
75.5078
58.4395
51.9634
51.674
51.6369
51.6208
51.6391
51.6415
51.6165
53.9245
64.4542
55.7065
51.869
51.6625
51.6492
51.6393
51.6292
51.6718
51.6244
54.3462
63.5722
52.648
51.8212
51.6565
51.6466
51.6308
51.6189
51.6419
51.6088
51.6027
58.3764
59.2232
51.8241
51.7965
51.6088
51.6773
51.6313
51.5899
51.6292
55.2494
63.3035
52.4368
51.7722
51.6701
51.6462
51.6304
51.6103
51.6068
51.6186
51.5944
51.5997
51.5375
51.5124
51.5225
51.5615
51.5298
51.529
51.5174
51.5111
51.562
51.5248
51.6352
51.7473
51.8243
51.8908
51.829
51.8278
51.8251
51.838
51.8598
51.8477
51.6676
51.5995
51.6244
51.6465
51.6288
51.5961
51.5814
51.5878
51.5877
51.6584
51.5891
51.6114
51.5881
51.5778
51.637
51.5738
51.586
51.5959
62.2905
56.4926
51.7513
51.6987
51.5767
51.6228
51.628
51.6245
51.6123
51.6075
58.0915
61.4633
52.0626
51.778
51.6164
51.6646
51.6191
51.6468
51.6125
51.6057
58.6088
58.3667
51.7945
51.7676
51.6283
51.6276
51.5961
51.638
51.6104
51.6275
59.112
60.7777
51.9656
51.7854
51.6053
51.6462
51.5821
51.604
51.6267
51.6123
51.6039
51.6103
51.611
51.6236
51.6082
51.5911
51.594
51.6173
51.6541
51.5952
51.5973
51.5825
51.6026
51.6187
51.6393
51.6034
51.5977
51.5995
51.6213
51.6301
51.6034
51.609
51.5831
51.5917
51.6323
51.5777
79.1407
100.269
84.1922
91.3549
103.826
88.5082
75.7237
97.6969
135.785
86.5791
110.397
83.7749
117.753
142.692
117.82
91.4662
91.7571
91.1261
103.045
97.5422
92.2761
110.982
107.72
115.165
137.513
115.372
99.0291
95.0491
104.073
112.647
95.7576
96.9199
95.9307
105.478
117.639
135.169
103.255
99.5426
125.418
102.914
86.9961
56.3079
52.3824
48.1429
57.4662
50.4629
48.7505
48.6923
57.3294
59.0592
59.3567
65.3977
66.891
68.2779
69.0532
67.7429
66.5099
65.2059
68.5188
71.1577
67.5824
65.4451
68.7608
69.4567
68.1029
66.086
69.2164
67.8864
65.6459
68.2931
68.834
66.2282
67.4462
69.1366
67.4447
67.4682
66.7201
66.2369
69.6926
68.1851
65.5807
68.3784
68.8007
67.0464
70.1381
71.4827
74.5821
74.9122
79.715
94.3426
92.8661
89.5474
91.9337
68.2211
71.5367
55.2779
54.8603
54.7973
54.7779
54.7713
54.7578
54.9427
54.9767
56.4426
83.4972
57.5479
55.1928
55.0436
55.0225
55.0325
54.9497
54.7916
54.7409
56.7617
79.5754
56.0806
54.9411
54.8008
54.7826
54.7776
54.7675
54.7548
54.7661
57.4523
77.8469
62.9313
54.6163
54.3175
54.2603
54.2571
54.2497
54.241
54.2528
56.9467
64.035
61.0794
54.5502
54.33
54.2988
54.2741
54.2238
54.2576
54.2175
57.4268
70.4279
58.1893
54.5502
54.3611
54.3222
54.3158
54.2972
54.3706
54.3213
58.6297
64.0793
54.4966
54.488
54.3834
54.3579
54.3253
54.2909
54.5772
54.8348
59.7055
70.7923
57.1103
54.8708
54.4218
54.2944
54.2415
54.2126
54.2388
54.2733
54.2213
54.1898
54.2093
54.2207
54.2437
54.2418
54.2318
54.2597
54.231
54.224
54.2337
54.2015
56.106
67.2397
65.3328
91.7804
66.824
55.5467
55.4203
58.8961
69.7303
86.6931
68.6806
74.1729
64.7607
56.549
54.7652
54.7201
54.693
54.6568
59.9284
56.7979
55.6468
55.6525
56.6096
57.0131
54.5127
54.4321
54.4261
54.4077
61.1081
57.6192
54.3698
54.3465
54.3292
54.3112
54.3288
54.3132
54.3323
56.8747
76.0374
78.0715
57.6789
54.4388
55.3873
69.9661
82.0667
63.932
56.1189
58.0724
60.0311
58.8701
59.242
54.4242
54.3587
54.35
60.3226
82.2632
58.6611
55.7622
63.3761
69.8339
55.4239
57.5263
57.047
56.917
56.6931
57.6349
54.3884
54.3113
65.448
59.6008
54.4452
54.4802
54.3136
54.3825
54.3357
54.3049
54.3292
54.3034
65.8466
64.368
54.6841
54.4198
54.2549
54.2792
54.2437
54.2166
54.2323
54.2786
54.2475
54.2425
66.0827
57.4142
54.3702
54.2842
54.2334
54.2154
54.2473
54.2805
65.4649
60.2691
54.3686
54.2735
54.3036
54.2717
54.225
54.2373
54.2116
54.2569
54.2778
54.2268
54.2735
54.4503
54.4309
54.5072
54.4654
54.4375
54.4575
54.4326
54.5026
54.4706
54.361
54.2466
54.2315
54.2864
54.2319
54.2141
54.2042
54.1974
54.256
54.2148
54.2199
54.2323
54.228
54.2231
62.2867
78.4705
61.4536
55.4601
67.649
70.1625
78.1425
113.249
104.299
94.686
100.013
107.64
119.5
107.8
122.539
153.382
286.69
178.109
157.558
154.383
154.821
155.4
154.453
178.425
168.462
183.565
192.89
186.771
196.394
199.362
183.011
174.667
174.256
171.758
182.202
172.499
199.878
183.775
129.226
155.382
149.072
172.752
260.099
214.7
198.193
173.93
190.781
182.156
172.833
203.132
159.348
139.684
117.774
107.857
116.382
110.147
110.051
111.593
114.852
107.811
108.554
109.823
106.476
154.48
201.001
206.206
197.087
196.618
149.132
113.603
118.606
107.403
106.005
106.139
106.308
106.349
107.594
107.635
111.266
106.64
107.194
107.661
106.523
160.646
152.374
112.366
107.672
107.754
106.249
106.008
106.01
107.023
119.962
107.948
121.696
122.137
125.154
149.524
124.131
111.038
111.449
123.557
112.094
156.475
199.443
151.244
116.226
116.387
158.95
124.717
112.294
111.768
111.055
110.615
110.309
165.274
172.787
183.886
231.927
231.22
219.741
161.447
143.615
184.928
227.179
229.982
199.986
196.832
172.949
115.699
112.245
114.349
112.141
121.484
122.793
118.569
114.179
113.276
122.077
114.369
113.558
114.02
115.239
172.668
207.47
200.525
187.255
187.624
129.624
125.013
116.786
131.776
165.956
127.212
120.592
114.378
118.764
114.247
118.865
175.41
190.871
161.41
171.595
213.447
172.611
134.722
116.365
115.922
113.523
112.79
112.762
114.39
114.233
118.076
123.191
126.47
114.054
113.57
121.174
114.48
119.338
114.204
124.167
220.393
144.623
114.505
113.68
113.766
113.065
112.776
178.938
151.106
178.315
182.654
151.84
117.305
113.7
114.48
121.304
114.613
115.851
124.842
129.243
221.173
147.224
116.631
117.571
119.305
114.108
113.639
115.84
127.596
161.123
119.187
113.591
113.944
121.494
115.546
121.073
181.584
149.835
172.159
147.273
188.819
148.656
116.412
114.111
114.189
112.878
112.746
113.192
114.428
134.413
174.023
119.678
113.874
112.525
115.208
116.71
119.744
178.961
122.559
129.556
186.11
148.705
182.02
149.103
196.087
216.908
217.451
212.187
159.297
151.453
210.97
236.547
269.417
205.818
138.687
135.192
138.915
142.949
139.337
142.864
135.803
134.701
136.391
133.223
131.362
135.297
138.101
119.37
115.466
122.045
130.274
127.003
120.425
121.526
129.681
137.92
119.607
123.007
122.445
157.496
211.523
151.334
129.209
132.735
133.92
124.01
136.454
176.073
126.977
138.899
123.815
121.552
118.463
119.852
119.814
116.455
119.565
129.346
141.001
165.317
169.125
129.287
125.784
150.337
129.778
115.539
144.726
173.347
119.024
125.785
119.026
115.112
115.302
117.697
119.095
114.996
114.856
113.489
112.542
139.528
178.5
144.454
116.956
114.544
113.738
113.04
113.753
114.497
115.235
117.474
124.643
115.293
118.367
115.387
118.617
115.051
115.175
113.853
115.077
139.679
140.435
122.852
114.804
114.529
113.383
112.581
114.167
124.92
118.776
117.399
115.105
114.879
115.705
120.97
119.375
115.703
116.719
118.264
113.152
151.547
167.367
137.929
115.727
114.852
113.451
112.882
114.075
115.362
115.424
117.375
114.94
114.651
114.932
112.732
118.509
114.763
114.719
115.045
112.893
140.52
130.099
115.885
114.705
114.414
112.654
112.272
112.962
115.451
117.692
117.55
114.662
114.298
114.851
112.92
118.091
114.629
113.77
126.201
116.646
207.842
164.186
122.334
114.824
115.788
113.685
113.566
115.384
116.741
115.196
117.494
114.876
114.366
115.065
120.295
120.375
114.79
114.235
115.097
112.819
144.466
135.102
114.645
114.487
114.53
113.078
112.908
112.919
115.583
114.695
120.351
120.704
114.499
114.734
113.042
118.138
114.711
114.073
115.298
118.326
177.323
154.263
129.458
117.763
115.015
112.93
112.792
113.533
127.244
116.701
122.127
120.934
115.059
115.104
114.525
121.102
115.707
118.479
123.113
114.139
143.477
131.881
115.109
114.754
114.77
113.098
113.212
113.936
115.279
115.963
117.469
114.763
114.675
113.98
114.284
117.738
114.682
113.663
114.836
114.752
179.205
145.993
124.052
114.53
114.671
112.883
113.138
113.972
115.406
119.442
116.924
114.635
114.852
113.584
115.003
117.601
114.649
115.944
124.761
132.675
184.906
132.005
115.021
115.048
115.124
113.401
114.393
116.447
115.471
117.562
135.367
132.946
116.969
113.676
120.19
124.657
115.277
113.908
114.288
121.703
185.712
153.067
122.283
114.795
114.444
113.059
113.215
114.127
115.786
118.021
123.577
117.623
114.784
113.248
116.86
116.596
114.45
113.531
114.269
127.869
145.111
129.364
124.024
126.972
117.217
112.94
113.45
119.261
124.133
118.162
123.503
116.18
115.824
114.601
122.986
116.927
115.708
116.341
113.788
128.497
192.054
146.746
118.842
116.424
114.603
112.808
113.41
114.533
115.551
117.655
115.5
114.506
114.862
112.763
118.053
115.503
114.476
113.927
113.49
132.107
133.204
122.727
114.692
114.28
113.746
112.584
113.193
114.554
116.424
120.208
115.66
114.181
115.087
119.728
118.42
115.219
114.39
121.588
122.024
173.245
201.596
132.258
115.344
115.468
114.392
113.179
140.672
166.206
117.304
127.641
138.911
125.581
115.946
113.438
121.118
123.06
115.76
114.822
113.83
138.486
148.081
129.853
115.345
114.762
113.814
112.86
113.146
114.671
115.911
122.511
124.231
115.155
116.787
116.741
119.215
114.993
114.613
114.265
115.528
152.145
171.707
140.266
116.292
115.883
113.493
112.845
113.136
124.628
119.415
118.961
124.625
122.532
115.418
113.893
121.029
115.788
115.841
116.382
116.531
183.56
148.116
119.25
115.057
115
113.474
112.941
113.572
115.619
162.312
131.15
115.276
115.025
114.814
112.868
118.25
162.281
156.409
119.791
120.597
163.595
156.733
140.043
128.923
115.891
113.214
113.013
113.242
114.32
118.6
117.883
114.713
114.761
115.174
114.416
118.993
114.557
114.213
125.979
116.288
142.728
132.262
116.326
114.974
115.756
113.448
113.803
114.8
115.17
115.489
117.249
114.917
115.173
114.572
113.078
118.787
120.004
117.35
115.037
113.537
183.724
164.213
128.144
115.335
114.958
113.183
113.067
113.319
114.507
115.568
120.919
120.374
115.686
114.457
113.254
118.23
114.326
113.998
113.972
116.297
148.193
134.914
115.881
119.706
120.188
112.909
113.186
114.631
127.599
116.606
122.083
118.439
117.026
115.273
117.967
121.473
115.528
116.245
115.14
114.364
179.171
147.829
126.022
115.17
117.746
134.35
118.724
115.296
142.015
167.8
121.678
115.119
116.799
114.221
116.45
121.043
115.201
113.902
115.273
116.001
180.402
141.031
115.994
114.849
114.289
112.611
113.374
113.988
115.139
119.928
116.505
114.284
114.766
114.329
115.749
117.192
114.456
116.156
125.628
119.54
179.94
146.861
121.755
116.913
115.241
113.296
114.656
116.773
115.33
116.342
116.322
114.722
114.862
114.272
116.901
117.289
116.421
120.898
115.17
123.628
145.368
127.296
114.689
115.87
113.868
113.032
113.293
114.29
115.011
116.383
122.754
116.804
114.801
114.148
116.984
115.681
114.291
113.836
114.006
130.13
183.394
145.524
118.886
115.855
114.286
112.685
113.447
118.96
124.452
117.241
123.698
117.302
115.018
114.402
119.218
116.486
115.29
116.162
113.494
131.002
133.74
124.205
114.896
114.758
113.008
112.731
113.93
115.08
146.626
148.436
132.658
121.518
115.838
118.866
118.568
115.474
114.391
114.021
113.177
140.614
197.219
147.308
119.66
115.552
113.77
112.962
113.479
114.303
117.739
120.498
117.426
133.082
116.676
112.645
120.673
115.509
114.539
122.282
123.921
173.445
156.94
122.955
115.091
115.247
114.733
113.331
145.542
162.414
116.504
128.622
137.335
123.836
115.711
112.725
120.685
115.404
114.934
120.794
114.942
150.32
172.1
142.044
116.116
114.329
114.09
113.154
113.221
116.776
119.574
119.082
123.957
121.365
114.898
112.581
118.635
114.83
114.552
114.447
119.101
184.868
155.778
118.349
114.882
114.073
114.049
112.794
156.454
157.893
121.278
126.001
121.939
115.332
115.691
114.168
123.774
116.591
115.857
115.946
113.269
162.528
163.416
137.657
123.975
114.891
114.363
113.693
113.664
114.485
115.971
117.639
118.093
120.032
116.641
118.895
120.417
115.439
114.847
114.547
117.926
190.102
142.401
115.619
115.02
114.231
113.048
113.442
168.744
135.584
121.933
122.754
115.88
114.431
114.949
112.514
118.699
119.094
116.132
128.633
175.814
190.688
153.482
129.605
115.854
115.237
113.662
115.065
116.042
117.05
116.304
118.444
119.592
118.04
114.5
112.915
119.502
115.909
114.882
117.928
128.071
194.619
138.606
115.349
115.732
115.314
114.37
114.511
114.876
122.602
165.684
125.449
117.35
114.96
179.675
125.476
126.801
183.442
125.019
119.244
120.519
189.556
150.66
117.401
114.912
118.084
113.372
114.287
116.534
196.95
193.332
141.05
134.898
117.447
114.951
115.454
120.955
116.183
115.522
115.157
132.739
187.059
136.876
115.542
114.828
113.424
113.264
120.053
182.419
130.96
123.278
119.274
121.202
115.969
113.67
115.098
117.979
115.146
114.77
114.857
137.895
217.585
141.619
122.496
117.486
113.135
112.431
118.399
180.616
120.458
126.136
118.43
120.848
115.637
113.308
116.026
117.104
114.693
117.733
133.967
209.064
182.316
137.244
116.095
115.329
113.781
113.12
114.818
118.514
138.078
164.638
119.255
115.432
114.951
112.988
117.018
127.703
179.973
119.442
120.527
134.816
186.231
151.707
117.22
114.79
113.527
113.196
113.512
115.163
115.814
117.001
124.396
116.571
115.011
112.987
117.49
115.889
115.015
114.566
114.374
133.405
142.466
144.574
173.49
120.691
130.917
115.875
113.798
119.841
126.396
117.954
124.233
122.449
116.25
114.192
120.083
120.815
115.968
115.847
121.09
167.826
196.816
133.843
115.768
114.39
113.184
112.795
113.929
115.376
150.797
143.822
117.194
114.718
140.857
162.441
121.783
149.463
167.914
117.133
149.388
183.831
134.311
128.247
115.322
114.341
113.031
112.6
113.415
114.886
151.112
201.943
141.041
121.638
115.079
112.645
118.684
114.836
120.811
125.534
122.261
149.423
172.157
128.812
150.258
156.26
115.226
120.359
114.556
116.782
116.381
117.503
117.03
170.943
157.681
113.863
126.101
115.227
115.32
115.046
117.127
186.241
154.899
118.074
117.821
116.453
113.148
112.962
155.58
148.519
117.702
168.652
159.089
123.582
121.635
112.595
118.756
114.817
114.564
115.693
120.597
205.55
175.184
123.873
115.254
114.338
113.182
112.873
114.24
125.074
169.73
131.976
125.531
115.888
115.41
113.527
123.746
167.002
142.049
117.11
120.693
144.892
135.511
118.722
115.277
113.957
113.053
112.682
113.107
114.343
116.217
117.9
116.127
114.273
114.851
112.377
118.389
114.578
114.271
114.255
113.818
171.113
151.041
130.095
115.643
113.946
113.024
112.763
113.825
114.398
119.435
118.765
115.685
114.502
175.605
132.049
123.429
118.078
114.699
125.336
116.913
144.345
136.824
118.32
117.703
115.106
113.84
113.682
115.966
116.119
143.784
173.028
126.331
118.291
116.435
113.539
120.961
115.082
115.313
129.549
170.792
219.972
157.664
118.957
118.6
114.022
114.053
179.537
126.795
120.1
118.407
124.78
127.357
117.345
114.097
114.038
119.216
114.771
114.156
114.763
134.132
203.566
208.443
190.479
131.219
121.049
114.997
113.831
118.528
195.677
124.804
130.658
126.162
117.708
115.084
116.229
121.743
116.506
118.808
182.256
143.389
231.317
147.104
122.456
116.202
118.302
184.124
185.643
126.369
137.289
159.59
119.688
115.726
114.839
113.261
116.33
125.609
180.134
118.293
121.953
126.329
141.914
135.442
116.082
114.491
113.215
112.893
113.433
114.703
116.628
143.594
165.4
118.111
115.005
113.091
116.586
117.028
134.058
179.538
129.272
133.575
179.31
138.855
116.131
115.435
113.836
113.271
114.56
117.049
115.931
117.402
116.972
131.994
118.676
113.018
117.753
116.686
115.117
114.98
118.033
157.122
205.512
138.097
119.274
114.722
113.531
113.051
113.947
115.124
144.815
148.69
125.567
119.539
114.774
112.495
137.509
189.202
174.455
144.709
174.396
140.357
185.635
156.655
170.777
117.085
120.225
113.469
113.784
142.899
176.711
119.702
141.995
127.411
116.637
115.774
120.419
117.197
115.948
116.687
116.666
174.269
165.29
125.075
115.314
114.343
113.141
112.726
142.67
161.756
154.346
144.979
117.43
115.18
114.983
112.742
120.537
147.301
158.448
115.31
120.042
146.968
165.564
128.496
116.351
114.146
112.994
112.819
113.285
114.316
117.939
118.251
152.437
205.539
198.257
167.367
165.656
161.129
116.292
127.926
126.522
181.753
151.097
121.003
115.76
115.309
113.836
113.497
155.573
151.707
117.055
124.626
116.899
115.337
117.981
115.202
119.19
117.735
159.32
198.101
149.252
168.748
181.94
139.77
119.968
114.821
113.394
112.918
113.516
115.295
115.978
119.644
125.647
121.477
116.085
112.597
118.878
115.129
114.946
114.872
120.78
191.676
148.699
116.125
115.757
114.352
113.296
112.927
113.817
126.953
172.76
170.994
131.297
115.438
116.015
113.513
119.748
174.554
137.872
118.952
118.733
173.401
153.284
177.611
137.453
117.182
117.503
113.091
172.466
131.392
121.792
189.852
194.755
197.475
138.968
120.505
123.801
115.093
114.501
114.502
121.226
196.574
146.222
119.409
120.589
114.374
113.278
112.877
177.074
128.73
130.759
170.556
120.656
114.823
115.622
113.552
119.136
114.884
115.323
132.779
167.337
182.927
146.212
118.185
116.498
114.61
113.744
179.648
127.912
189.863
128.252
123.244
123.239
117.355
114.594
114.44
119.15
114.791
114.132
116.001
129.75
198.669
216.591
128.939
129.338
116.298
113.724
113.482
115.146
130.196
162.898
126.484
121.368
114.934
114.608
115.803
124.113
182.47
120.652
120.654
122.762
186.951
145.056
116.808
115.255
114.425
113.016
117.973
183.172
131.542
136.062
201.236
196.394
127.643
121.564
118.874
121.188
116.262
117.027
117.612
141.734
185.756
134.975
115.303
114.698
114.457
112.856
121.28
179.677
140.283
160.107
128.235
178.943
118.309
119.327
119.381
128.328
189.407
197.889
134.787
134.683
187.94
148.761
148.697
181.232
118.016
119.617
114.492
114.913
118.704
121.21
120.303
146.04
179.835
115.759
125.132
118.641
115.195
118.313
127.537
158.887
169.812
130.192
115.588
115.369
114.139
114.271
115.067
118.002
144.795
149.504
117.97
114.933
115.179
117.604
118.06
136.546
170.662
116.371
140.753
189.948
184.099
146.424
137.945
140.867
136.931
135.507
124.801
148.431
179.328
130.813
152.439
135.26
126.398
122.659
129.557
126.761
125.057
125.321
129.98
182.938
181.278
135.147
125.333
124.311
122.911
123.382
151.603
177.666
139.978
136.315
136.961
125.391
125.508
123.361
129.987
157.664
180.367
129.018
162.133
200.268
181.893
154.972
127.072
124.439
122.77
123.588
123.365
126.295
127.77
127.878
127.833
137.363
125.768
122.091
130.065
126.474
125.09
124.226
126.491
190.937
163.993
129.165
125.478
124.1
122.748
123.515
163.72
161.399
130.822
136.26
126.986
124.93
125.694
122.742
130.475
126.818
125.318
131.571
134.343
167.965
172.923
148.988
126.431
125.657
123.561
123.941
126.429
126.472
126.068
139.996
147.674
127.97
126.8
130.91
136.955
119.995
119.913
117.723
116.34
136.573
143.916
120.569
153.409
146.824
121.314
135.67
152.6
167.546
139.231
133.048
133.443
123.569
119.21
115.837
124.364
118.351
119.426
121.001
127.542
204.833
166.827
123.461
119.028
117.296
116.118
116.015
155.558
142.263
130.714
131.392
127.882
118.246
118.749
117.014
126.635
119.873
121.474
118.363
116.485
142.039
144.603
117.97
118.477
116.783
116.15
115.736
116.763
124.177
119.94
121.547
128.582
131.83
119.362
116.065
123.664
159.995
126.845
122.77
131.842
203.056
151.712
121.067
119.126
116.861
115.695
116.675
168.346
170.551
181.573
141.721
128.83
120.486
122.947
117.803
123.343
118.226
118.521
130.366
123.579
138.676
148.693
128.882
119.221
117.431
116.745
117.097
120.15
120.629
136.658
168.919
121.627
118.614
116.959
118.099
122.276
120.487
161.686
123.982
125.822
163.297
145.611
119.355
118.476
126.221
117.753
116.722
117.87
119.342
120.575
127.784
121.04
118.498
116.63
119.399
121.059
117.839
116.782
117.456
126.187
145.687
133.863
117.962
117.855
116.057
115.997
116.462
120.521
130.308
124.315
129.426
120.334
118.238
116.715
120.531
120.815
126.671
166.383
123.879
143.411
173.57
142.925
120.072
118.839
116.127
115.683
116.732
117.615
121.67
121.995
120.76
124.637
118.689
122.915
121.797
109.672
108.136
107.689
108.973
144.354
163.176
117.954
108.099
107.499
106.304
105.951
117.591
145.945
111.001
119.915
110.288
107.862
108.1
106.257
110.686
108.612
107.788
110.501
117.011
121.868
177.763
170.829
113.474
115.5
107.317
108.586
108.896
112.256
113.758
111.599
111.425
115.109
108.87
107.281
112.015
108.786
108.126
107.979
110.13
154.901
152.388
115.023
108.2
107.632
110.653
111.615
125.313
156.721
143.083
118.525
124.27
108.988
108.606
111.086
115.698
108.411
107.935
128.483
139.167
130.225
168.196
123.122
112.146
111.157
109.894
106.247
106.7
111.788
118.7
112.642
119.656
125.199
109.734
107.024
113.601
