current consumption (mA)
45.8062
45.7265
45.7124
45.716
46.1681
55.4618
48.6471
45.8537
45.7984
45.7399
45.7665
45.7284
45.7216
45.7535
45.735
45.7438
45.7351
45.7335
45.7129
45.7377
45.7229
45.7086
45.7329
45.7389
45.7325
45.733
45.7542
45.7282
45.7267
45.7338
45.7081
45.7608
45.7256
45.7262
45.7238
45.7136
45.7258
45.8532
45.947
45.9155
45.9306
45.968
45.9295
45.9406
45.9179
45.9439
45.9527
45.8467
45.7111
45.7347
45.7059
45.733
45.7255
45.7168
45.7269
45.7145
45.7143
45.7374
45.7005
45.7066
45.7037
45.7199
45.7582
45.7175
45.7014
45.6981
45.7185
45.7917
54.73
48.245
45.9042
45.8092
45.7547
45.739
47.5492
52.7754
46.0834
45.6883
45.6951
45.6474
45.6383
45.7352
45.732
45.7081
48.3019
54.781
46.3732
45.8662
45.7287
45.7608
45.7472
45.7208
45.7386
45.7358
48.6088
55.6549
46.7613
45.869
45.7459
45.7393
45.7189
45.7188
45.6967
45.728
49.0139
56.1383
87.5551
73.4215
50.159
46.0536
46.3525
55.3772
59.4561
63.5669
55.417
60.4016
66.4583
50.193
45.8447
45.8021
45.7429
45.7515
45.7409
45.7162
49.776
56.3362
61.0145
54.311
46.1362
45.815
46.6102
56.4548
62.1271
58.3538
51.5376
58.8944
48.8726
46.0845
46.0424
46.0209
45.9946
50.4845
60.2121
53.7349
51.9053
47.8577
46.9912
56.8687
47.3133
45.8113
45.7838
45.7817
45.7674
45.7701
51.8477
53.0909
45.9828
45.8148
45.8179
45.7836
45.7822
45.7566
45.7537
45.7677
52.1225
49.0545
46.6871
46.66
49.3985
47.0119
45.8965
45.8431
45.8972
45.8606
51.7444
52.5115
46.0507
45.7326
45.7438
45.7098
45.7156
45.7111
45.6947
45.7332
52.0894
51.5859
45.9099
45.8363
45.7402
45.7569
45.7077
45.6976
45.6838
45.7023
52.4359
53.8687
46.1355
45.8457
45.7242
45.7282
45.6831
45.7203
45.7028
45.6993
45.6929
45.7297
45.702
45.7117
45.7147
45.6652
45.7076
45.6806
45.6949
45.7738
54.6874
62.8122
61.3128
57.4405
50.833
54.2453
62.41
75.4132
71.3203
70.5436
69.5619
68.1075
68.9924
66.7268
76.3687
75.5134
74.6115
75.2629
76.7651
74.3571
106.257
128.699
276.142
184.356
156.032
154.319
153.793
153.854
156.02
161.929
186.691
160.181
198.101
185.407
194.015
190.052
200.011
175.787
172.129
174.143
171.754
169.283
172.664
212.395
146.631
125.393
166.824
140.411
212.659
261.285
197.993
196.918
170.012
205.17
159.048
197.294
188.834
143.298
127.102
110.373
115.437
107.896
106.151
110.275
106.918
105.74
105.722
105.639
106.007
106.781
114.715
106.684
105.984
106.914
107.38
112.944
106.014
106.257
107.814
112.255
186.828
203.007
189.088
185.559
180.374
114.99
121.151
107.991
106.428
107.543
113.088
107.209
110.016
106.473
108.082
109.41
105.882
105.868
106.929
118.996
172.839
138.376
108.787
106.999
107.442
105.872
105.877
107.803
107.409
107.326
106.838
105.892
109.879
112.333
109.938
109.208
106.165
105.97
107.018
121.294
179.732
126.613
107.253
106.569
107.804
105.805
105.567
105.64
106.179
106.696
105.648
105.486
106.09
105.655
110.487
107.814
105.962
105.969
106.614
124.408
169.459
122.165
106.508
105.659
107.71
105.459
105.34
105.594
106.01
109.33
106.427
116.772
106.659
105.853
113.246
113.872
107.328
108.253
108.431
132.925
188.965
196.048
186.053
184.894
164.987
110.386
117.165
106.379
106.127
109.837
112.778
105.92
106.265
105.716
111.373
106.834
106.166
106.289
106.154
137.163
169.963
119.011
106.746
105.851
107.432
106.088
105.676
105.879
115.635
113.97
124.848
119.825
120.617
140.668
128.766
109.617
108.473
108.565
109.221
131.99
182.823
180.703
113.693
111.277
141.597
138.906
110.572
120.608
110.398
110.619
111.093
133.928
173.311
163.764
223.029
232.7
219.846
185.051
144.532
169.606
212.241
233.961
207.43
174.062
117.555
113.489
110.786
112.977
111.433
117.554
113.405
118.612
112.372
110.615
119.307
114.08
112.501
112.165
111.467
143.817
186.317
203.509
182.236
181.233
149.515
119.27
121.464
114.791
158.099
141.917
122.804
120.523
112.53
111.115
117.16
157.234
186.405
170.111
172.747
201.712
190.752
142.095
122.119
113.687
111.627
112.841
111.111
113.422
113.186
122.792
117.307
130.715
113.049
111.125
118.772
113.759
112.254
112.459
115.085
207.926
173.632
115.839
112.378
112.291
111.168
112.056
156.482
155.037
165.968
184.98
169.779
123.977
114.09
111.424
118.896
113.761
112.899
113.257
119.305
212.179
171.214
127.731
112.845
112.603
111.362
111.984
113.565
115.842
169.522
129.846
115.083
112.039
112.325
111.446
117.554
166.777
150.467
167.826
156.928
174.166
150.756
119.202
112.399
112.649
111.368
111.134
111.98
112.259
119.831
167.274
119.572
112.128
111.785
110.874
117.056
112.997
171.67
131.67
116.362
174.004
145.403
177.169
145.094
179.854
211.585
219.676
212.508
152.508
152.981
194.202
238.693
255.536
234.498
146.393
132.91
142.765
146.395
137.772
144.075
140.408
132.665
136.928
131.963
129.919
132.029
137.623
121.261
116.714
123.523
123.431
118.565
118.608
115.616
129.061
124.045
121.241
122.927
122.616
131.497
232.029
160.946
145.379
141.054
134.846
117.369
122.236
186.845
134.768
148.166
125.993
120.252
132.928
120.171
119.368
125.399
128.055
132.558
135.199
151.943
194.237
148.803
119.376
144.238
143.411
114.142
117.552
181.482
121.527
124.248
121.889
114.329
112.507
111.444
114.976
116.473
112.943
113.01
112.556
121.695
183.611
147.427
121.029
111.378
109.766
108.757
108.646
110.886
111.049
114.956
121.098
111.209
109.695
108.185
112.383
111.819
109.648
109.34
110.207
122.354
132.948
122.218
109.715
109.316
109.282
108.248
108.606
110.009
111.543
115.981
112.002
123.843
110.344
108.626
113.507
111.604
110.947
119.121
112.369
131.004
173.739
140.722
113.916
109.502
109.148
108.437
108.728
110.117
110.934
116.426
117.692
109.986
109.8
108.095
113.867
110.92
109.373
109.686
109.495
134.116
135.221
118.143
109.73
108.98
109.057
108.228
108.449
109.794
110.788
117.236
114.416
110.161
114.161
108.407
113.757
110.375
109.17
112.635
112.509
172.326
187.686
135.713
110.502
109.807
109.287
108.587
112.023
111.254
111.665
115.334
112.593
110.121
109.664
108.248
114.277
110.475
109.472
109.442
109.279
137.295
126.731
115.821
109.448
109.343
108.701
108.49
108.685
109.469
110.597
114.663
110.099
109.374
109.452
108.256
113.93
110.124
109.78
109.449
110.855
150.001
155.97
134.069
110.588
109.854
109.135
108.271
109.169
109.931
113.824
115.129
117.233
117.599
109.727
108.713
114.817
112.679
112.671
124.516
113.478
145.109
130.064
113.534
109.462
109.708
108.422
108.1
109.051
109.265
111.041
121.108
112.974
109.722
109.542
108.295
114.172
110.198
110.613
109.991
108.808
167.15
151.902
129.228
110.308
109.824
108.555
108.54
109.008
109.277
110.904
121.418
111.719
109.936
109.635
108.473
114.028
111.73
113.254
112.533
115.337
188.647
142.382
116.61
109.86
110.142
108.602
108.864
110.784
110.165
111.559
126.749
123.899
122.77
112.852
109.628
117.06
111.173
111.511
109.796
109.919
171.016
149.924
125.368
110.057
109.925
108.402
108.555
110.113
109.581
111.843
114.932
110.849
109.724
109.116
109.235
114.529
110.057
110.008
109.082
109.736
141.619
125.985
109.834
109.611
109.792
108.538
108.516
109.508
109.606
115.181
113.984
125.396
112.916
109.452
109.893
114.529
110.753
111.014
111.248
119.661
191.409
153.185
118.672
109.947
109.748
108.453
108.761
110.143
110.197
112.78
121.511
112.233
109.523
108.947
110.723
113.234
109.742
108.747
109.435
115.002
153.968
138.446
111.123
109.704
114.744
109.625
108.569
108.882
110.1
113.95
119.197
125.496
116.682
112.059
111.332
113.313
109.48
110.32
111.862
141.135
217.688
150.068
113.213
109.864
109.555
108.55
117.791
174.206
115.951
121.687
139.322
129.314
111.734
109.522
114.314
116.317
111.218
108.867
108.975
124.186
146.505
138.182
111.405
109.667
114.781
108.942
108.682
109.187
110.884
114.022
112.333
126.815
114.224
108.195
113.504
111.953
109.725
111.497
111.771
152.845
208.343
134.126
112.209
109.455
109.433
108.425
111.558
110.665
138.877
148.75
113.19
124.182
111.806
108.508
114.479
133.221
166.241
112.058
116.211
137.569
134.627
121.223
110.493
109.277
109.207
108.412
108.664
108.971
110.551
117.052
118.347
110.246
110.106
107.908
113.783
110.368
109.332
108.751
108.519
140.605
168.961
136.198
112.078
109.861
108.97
108.507
108.518
108.93
110.572
117.836
117.772
110.122
109.833
108.705
114.231
110.123
109.339
108.637
111.075
136.718
128.514
126.365
110.363
110.854
108.962
108.616
109.642
114.626
112.42
119.265
112.172
127.613
119.936
120.617
124.23
127.789
129.803
134.417
133.72
213.017
205.139
147.71
136.614
133.499
134.43
134.333
172.062
173.029
135.594
145.954
134.931
136.929
133.073
134.838
139.404
135.396
133.919
132.986
134.529
165.399
152.918
138.514
137.995
138.934
140.41
141.695
141.019
138.672
137.443
142.748
130.32
130.603
120.348
120.05
126.157
120.889
121.258
120.077
120.111
191.268
181.09
141.983
120.337
121.65
139.84
132.908
119.844
133.059
132.784
149.276
132.635
120.743
119.712
119.32
129.736
120.515
120.366
119.779
119.372
185.793
165.158
125.156
119.362
120.4
118.604
118.122
118.07
118.844
121.182
136.014
126.194
132.976
125.161
120.541
126.169
122.086
124.908
120.858
127.255
183.762
180.643
161.592
122.561
120.862
119.727
118.528
120.05
120.197
122.611
125.111
126.183
122.651
119.307
119.071
127.359
120.567
119.179
122.373
131.847
208.071
149.531
121.013
119.421
120.603
140.961
121.889
185.265
134.147
130.682
139.951
139.022
121.705
118.925
120.148
129.482
120.515
119.033
119.733
121.392
184.916
166.676
132.184
120.109
120.01
119.978
118.846
120.189
120.745
127.835
124.835
137.685
122.738
118.679
120.651
127.288
121.586
118.775
118.982
123.494
151.305
148.404
120.505
119.521
119.376
118.549
118.846
118.675
119.977
124.589
134.12
121.644
119.645
118.29
121.569
123.508
120.058
118.118
119.025
129.106
207.319
161.727
125.289
119.53
119.411
118.603
118.763
118.979
120.023
125.353
132.486
123.996
120.488
118.187
123.076
122.858
120.478
119.937
120.1
138.246
154.906
151.979
121.804
119.735
119.231
118.278
120.504
118.971
120.427
123.884
122.156
120.684
119.736
118.202
123.858
122.234
121.165
121.117
120.593
162.16
222.427
144.778
120.347
119.357
119.033
117.822
119.483
118.872
120.564
124.72
121.639
131.24
123.497
117.921
124.525
121.288
120.338
118.374
118.484
144.209
149.614
133.811
119.944
119.483
119.475
118.278
119.121
119.879
122.736
132.438
130.029
135.205
120.087
117.637
124.716
120.633
120.74
118.662
118.36
151.545
181.339
156.065
113.728
109.198
108.99
108.375
109.329
109.703
110.549
117.86
117.27
110.006
109.465
108.195
114.271
110.317
109.902
109.354
108.549
139.852
132.725
125.761
110.567
109.697
109.084
108.156
108.773
110.379
110.542
118.555
114.011
113.108
110.565
113.195
114.553
110.466
109.972
111.676
111.838
147.844
159.917
141.997
111.261
110.004
109.096
123.3
117.277
111.007
111.828
119.271
112.084
116.276
109.772
108.291
115.275
110.23
109.824
113.081
112.207
185.001
148.668
114.699
109.621
109.809
108.643
108.224
153.126
142.96
112.985
119.938
110.732
109.72
109.59
108.561
114.219
109.912
109.419
109.804
109.572
160.994
163.969
130.472
110.619
110.319
108.989
108.374
108.822
110.673
115.372
114.561
117.762
117.069
109.752
108.582
114.517
112.003
110.34
108.71
109.685
139.886
127.614
120.047
110.967
110.051
108.726
108.307
108.453
109.179
112.189
121.123
113.899
109.62
109.265
108.707
113.693
110.052
109.118
108.953
110.588
175.932
146.523
123.738
109.856
112.796
111.54
108.571
108.761
109.003
112.358
122.31
117.311
114.652
109.793
109.17
114.336
110.086
109.707
113.356
124.381
203.848
143.086
115.971
110.579
111.645
108.571
110.26
174.085
122.25
117.706
116.482
111.31
109.818
108.963
109.218
114.409
111.042
111.98
109.722
177.13
190.675
159.737
124.19
110.753
110.679
109.055
109.197
109.086
110.382
112.916
114.326
116.354
111.764
109.015
114.48
118.231
110.33
109.946
112.374
129.808
190.655
133.415
111.736
109.709
109.945
108.363
113.034
176.214
117.984
122.388
115.457
122.8
112.338
108.907
111.637
113.161
111.045
111.642
111.057
116.454
178.433
146.687
127.031
116.06
110.291
108.511
108.9
109.135
110.444
116.863
122.832
117.545
110.955
108.556
112.241
112.677
109.794
110.683
111.968
143.512
186.976
127.068
110.259
109.371
109.606
108.307
111.226
111.306
133.433
160.54
120.662
113.23
111.078
110.848
114.263
125.015
170.664
113.114
117.05
131.047
180.968
144.227
112.188
110.014
109.789
108.751
110.201
109.322
126.732
172.746
117.076
126.205
112.153
108.348
114.121
119.436
110.314
115.752
112.323
161.297
169.269
131.617
110.621
109.784
109.352
108.595
129.539
166.814
119.859
170.435
198.998
113.428
116.407
108.845
114.803
111.218
112.804
110.729
142.322
171.521
171.902
135.86
118.063
110.563
109.792
134.769
183.282
161.579
121.642
150.765
161.18
131.86
117.477
108.969
114.784
115.181
141.067
158.704
113.157
175.014
152.301
122.699
111.542
117.796
109.34
108.916
140.611
152.968
112.62
124.847
114.76
110.64
109.708
108.708
116.577
111.223
109.587
109.279
108.828
153.524
162.507
133.881
110.684
110.078
108.948
108.838
109.039
109.574
110.915
119.529
116.351
121.443
110.24
108.879
114.832
110.662
109.574
113.41
115.489
190.371
154.428
126.279
110.732
110.573
110.611
108.992
113.276
111.007
173.487
141.657
112.867
118.613
110.159
108.71
116.435
156.708
140.71
114.478
118.328
205.821
168.002
122.947
109.912
110.185
108.769
109.093
157.954
137.724
113.806
119.989
111.101
111.229
109.963
108.968
114.792
110.194
109.632
109.203
110.702
144.396
130.666
130.045
111.068
110.642
109.111
108.917
108.833
113.799
120.698
171.137
186.105
142.144
113.845
113.776
115.505
110.91
114.009
113.635
168.108
182.838
149.418
116.502
110.603
116.954
111.368
168.731
125.514
113.327
116.739
121.065
115.479
113.961
110.291
109.947
114.789
110.457
109.269
112.56
118.233
202.739
135.682
111.649
111.032
111.403
109.251
109.349
112.778
118.655
168.524
126.924
112.743
112.316
111.496
112.727
115.183
175.636
120.554
115.136
117.028
179.969
147.31
120.144
111.955
110.276
108.413
110.505
111.92
109.875
111.974
113.7
110.896
110.004
110.139
110.873
114.992
110.401
111.25
177.05
124.645
186.038
146.742
113.756
110.329
110.324
108.542
108.968
110.32
118.474
132.083
165.655
118.082
176.438
115.756
117.686
115.362
115.128
174.781
115.935
125.194
177.109
138.744
112.769
110.805
110.803
108.943
109.387
109.78
118.136
181.602
117.892
134.335
117.219
109.09
113.991
113.558
112.241
111.174
111.911
143.468
180.561
128.598
110.438
109.819
113.225
114.629
112.101
111.977
133.695
162.914
118.092
111.389
119.622
108.88
114.518
124.695
171.243
124.949
175.774
130.15
184.288
133.89
111.54
109.97
112.282
109.22
109.089
109.584
110.855
116.184
118.026
127.618
112.875
108.863
114.364
112.039
112.114
113.456
113.815
161.458
170.151
134.471
111.434
109.438
110.159
109.16
113.202
111.075
141.37
173.759
167.278
112.808
116.535
108.809
138.652
187.571
164.985
140.541
167.069
136.802
175.637
129.405
110.573
109.835
111.992
110.055
108.798
109.497
110.731
114.928
116.971
126.859
110.96
108.491
115.6
112.306
109.837
112.157
112.239
169.693
157.673
120.636
110.324
110.004
109.477
110.431
112.399
111.942
152.769
146.088
113.404
122.495
110.125
108.495
115.129
145.397
185.425
191.418
161.663
153.425
166.184
160.059
150.588
111.203
117.938
117.136
146.883
184.654
151.565
174.292
194.808
155.019
117.448
115.961
115.315
111.636
109.857
154.156
148.692
190.001
157.123
115.766
110.012
110.372
109.135
109.662
113.09
110.879
160.138
141.144
113.654
113.281
110.585
110.105
117.072
110.959
110.748
155.666
143.098
162.797
161.149
130.307
110.44
111.14
110.05
109.076
158.626
137.279
114.098
131.557
167.207
186.08
191.32
141.943
123.788
116.642
110.828
109.424
109.777
141.21
138.085
116.928
109.869
110.814
108.712
108.895
163.926
132.253
117.138
128.54
112.245
110.348
109.385
108.864
115.216
110.233
110.894
109.648
110.104
167.021
146.382
118.828
109.879
110.65
108.89
109.096
110.453
110.578
114.941
114.714
117.339
117.42
109.677
109.381
114.495
112.692
110.866
109.738
109.579
140.967
127.726
111.25
109.552
110.06
108.535
113.37
115.423
110.934
112.104
116.446
119.762
121.033
174.71
122.65
119.059
112.895
109.498
113.651
122.151
227.375
144.734
113.369
109.999
110.314
108.541
109.571
112.488
122.043
168.414
126.926
113.294
112.868
176.691
120.784
123.706
178.381
118.724
116.424
120.825
150.165
143.952
183.978
117.967
115.894
110.315
113.172
177.662
120.444
136.013
225.074
189.61
194.345
124.303
119.703
116.309
114.711
177.085
117.566
124.027
177.488
138.731
112.145
112.875
111.481
108.77
109.129
109.169
111.702
112.818
112.699
123.91
114.974
108.553
112.178
113.098
109.959
116.475
175.508
143.869
185.246
130.564
111.383
109.993
110.141
109.185
111.507
112.144
134.305
167.069
115.453
128.122
112.881
108.639
113.232
123.851
172.745
114.982
120.177
147.209
203.031
147.982
171.703
113.057
116.054
109.556
112.58
118.468
138.363
164.034
132.157
174.799
113.033
130.776
172.94
130.563
174.098
114.949
120.005
161.024
169.112
129.926
112.973
109.997
111.011
108.667
111.82
110.79
141.779
157.595
117.786
119.103
113.276
109.253
116.843
133.238
163.847
112.062
118.062
138.826
169.758
153.899
125.163
110.561
109.446
108.831
110.378
109.312
136.655
176.394
165.292
184.475
115.802
116.424
127.005
126.49
135.976
122.722
161.385
191.908
164.365
123.555
105.021
105.014
103.841
103.267
122.708
133.591
107.394
123.418
106.875
111.418
104.294
103.121
109.358
105.18
103.996
124.919
133.72
168.483
169.038
121.105
104.966
105.982
111.657
103.613
126.252
130.557
109.685
118.582
108.233
123.691
104.61
102.851
109.686
106.899
105.472
105.809
106.998
167.418
145.114
110.74
104.266
104.405
103.33
103.166
129.531
132.528
109.202
120.916
106.793
104.81
104.104
103.351
108.895
104.936
104.104
103.703
103.793
139.731
138.666
124.16
105.011
105.22
103.576
103.365
133.54
125.355
107.565
121.631
110.999
114.357
108.189
106.773
109.474
105.032
104.19
106.456
111.28
183.341
141.973
116.78
104.469
106.867
103.024
103.748
137.919
120.739
108.601
113.545
106.299
104.375
103.997
105.311
112.707
105.338
103.722
104.01
104.564
140.669
136.323
119.247
104.332
105.07
103.094
103.285
103.24
104.054
105.93
108.048
110.132
108.406
104.245
104.732
111.552
104.839
103.686
105.725
112.46
195.197
139.093
111.732
108.183
105.277
103.13
103.768
106.179
150.565
174.254
119.709
116.729
112.115
103.885
107.08
112.209
145.835
112.515
108.236
108.085
143.901
134.863
115.683
104.379
104.533
102.845
103.356
103.352
106.627
112.533
113.342
115.066
113.617
103.632
105.177
108.783
104.894
103.934
105.657
120.759
182.865
124.273
106.336
104.08
104.225
102.824
104.823
145.703
110.343
116.689
117.636
112.147
108.453
103.664
106.032
111.706
107.787
149.033
112.573
133.434
195.731
140.131
112.03
104.606
108.241
103.575
108.138
146.257
109.229
113.189
108.315
111.034
106.039
103.332
106.437
108.276
104.658
104.282
105.98
130.577
170.344
121.038
105.037
104.296
104.144
103.217
109.096
149.125
150.878
118.987
113.729
112.134
105.375
105.56
109.816
106.937
103.844
104.433
105.697
138.272
185.377
128.922
106.123
105.944
104.427
103.228
111.951
143.14
108.097
118.688
107.971
123.186
106.75
104.355
108.257
106.971
107.33
105.344
106.548
142.404
182.592
121.215
104.638
104.735
103.954
102.886
114.856
140.218
107.329
123.043
108.928
105.039
104.472
103.897
108.695
105.68
103.841
103.384
103.133
122.156
150.09
129.195
106.257
104.897
109.242
103.255
117.948
137.419
106.906
119.092
111.996
113.257
104.875
103.309
111.488
105.88
104.159
106.083
108.252
160.116
159.362
124.953
105.812
104.398
105.171
103.141
106.577
105.279
158.939
164.51
107.703
111.48
104.519
102.998
114.738
127.349
142.097
105.615
111.328
132.357
146.468
133.957
105.586
104.704
105.489
103.375
103.181
104.028
105.605
108.803
106.392
122.473
105.014
103.154
112.575
105.639
104.157
105.897
107.082
164.63
144.008
112.385
104.677
104.767
104.382
103.985
105.738
105.783
154.94
134.236
108.373
116.695
104.631
103.178
109.322
133.495
152.346
133.826
111.811
139.632
142.566
114.4
104.217
105.319
104.971
104.444
103.296
103.997
105.863
112.866
113.226
121.34
104.764
103.297
109.16
