current consumption (mA)
126.555
120.05
113.973
113.042
117.04
117.581
114.945
114.346
116.632
125.458
142.88
158.977
120.131
114.79
114.548
113.261
113.426
114.471
117.994
204.459
276.837
120.411
114.261
112.838
117.735
116.434
129.63
172.922
116.763
137.531
238.542
145.884
115.555
114.205
113.819
135.075
171.851
116.473
133.479
120.067
116.231
124.606
114.462
112.611
117.74
115.536
117.074
114.808
119.547
246.57
277.177
131.569
116.265
114.513
123.08
116.246
137.042
166.827
119.906
133.732
117.938
114.497
114.599
116.658
125.547
141.352
166.115
115.666
124.242
141.377
170.648
139.852
115.984
118.725
119.447
113.076
113.585
113.929
144.969
163.05
116.455
133.688
115.683
117.506
124.212
115.011
114.624
145.861
161.69
140.285
141.966
129.645
120.504
119.767
119.959
112.991
113.893
114.958
121.948
276.263
219.301
117.8
151.506
153.448
120.892
132.845
154.057
153.893
116.929
161.837
163.379
177.399
152.808
115.368
125.844
153.831
150.017
115.316
167.146
153.352
116.668
124.183
114.841
112.443
118.886
114.586
114.451
158.786
149.693
322.836
206.627
119.164
115.227
121.144
115.805
112.848
113.39
114.414
115.51
117.724
116.854
134.301
121.507
118.16
120.251
114.811
166.022
140.973
122.858
365.463
217.098
133.628
115.647
114.897
119.555
172.304
190.731
145.182
127.196
125.864
118.434
122.323
114.264
121.095
123.152
116.117
114.803
115.103
121.47
343.09
169.407
116.816
114.398
126.432
126.743
115.323
116.237
127.115
422.632
187.774
124.103
115.197
114.309
122.357
122.626
175.583
129.761
121.124
126.581
214.926
180.731
124.699
114.804
123.547
178.602
190.164
134.493
125.295
123.757
127.134
121.855
114.608
113.475
114.362
185.421
131.858
122.012
121.452
115.24
180.268
154.337
126.919
114.071
114.801
113.859
113.45
114.158
115.961
146.454
328.683
134.767
114.615
113.484
114.214
119.161
115.621
185.568
249.486
563.974
666.103
485.201
143.327
115.793
115.103
116.059
186.735
195.786
203.929
140.915
128.057
125.39
116.283
112.893
114.549
120.359
118.885
183.987
123.958
167.919
325.394
146.644
115.405
114.758
115.017
115.789
126.89
183.085
123.568
129.565
123.884
115.396
113.767
114.7
125.354
142.565
203.986
140.676
146.471
143.429
202.188
169.802
137.392
135.569
142.515
200.531
143.831
219.381
214.429
163.394
161.004
139.194
136.609
148.795
218.574
173.069
244.011
229.5
172.145
157.163
161.693
160.999
134.727
140.252
133.904
127.117
136.725
187.967
134.645
213.006
279.994
134.537
124.502
130.488
150.176
143.514
188.627
128.975
308.644
461.94
199.022
159.91
126.424
133.145
143.929
144.388
183.339
127.798
137.865
138.146
127.402
145.111
126.786
122.782
147.816
184.206
127.932
133.813
128.16
242.475
275.13
140.181
124.131
124.061
124.474
122.941
146.886
177.361
128.296
135.98
126.902
124.811
123.509
135.276
137.027
156.337
202.774
178.177
151.367
164.994
269.633
170.657
127.105
151.733
201.178
202.187
192.413
140.815
140.689
129.313
126.839
134.81
153.418
205.121
185.847
137.116
137.192
125.229
128.403
274.555
234.294
133.57
124.216
130.735
130.288
128.561
158.098
201.087
170.239
149.133
137.441
135.34
123.516
129.641
136.208
161.719
201.383
168.298
139.195
309.568
257.085
151.393
128.244
137.427
128.987
124.192
125.893
126.366
461.901
614.47
619.64
286.86
129.411
125.799
134.604
128.22
129.506
173.897
505.157
635.411
303.094
133.324
124.841
124.195
124.462
168.279
200.632
159.492
137.721
138.825
126.049
124.406
174.746
151.1
179.872
162.325
175.724
160.326
125.754
182.612
171.291
204.994
151.711
126.248
133.287
175.365
148.405
128.223
134.456
129.789
130.178
132.446
123.405
121.952
185.178
146.657
131.803
188.612
158.097
362.485
201.721
128.748
124.651
181.451
146.469
186.57
221.467
165.321
465.996
258.933
149.801
136.016
129.881
131.18
196.061
201.761
147.728
197.243
207.193
205.58
176.029
138.231
125.014
134.477
189.384
139.876
132.169
140.987
126.65
129.043
131.447
129.297
190.169
216
222.104
217.622
213.374
149.015
154.266
343.63
167.777
194.737
207.666
223.544
217.867
212.424
147.683
167.484
402.925
166.974
208.419
138.099
130.717
127.679
133.061
194.408
139.895
136.793
161.989
406.412
208.885
144.494
128.642
125.844
191.593
135.264
140.835
155.096
289.27
130.501
116.192
114.189
114.102
120.849
125.46
182.712
120.59
128.755
125.495
183.647
148.448
117.301
114.323
117.486
181.539
120.384
123.052
118.815
165.237
289.264
124.497
114.235
113.084
124.049
126.212
182.39
125.406
242.699
304.503
209.496
158.993
118.17
116.305
128.716
191.587
194.057
194.713
136.293
127.536
119.929
125.035
115.446
123.237
193.867
187.238
128.231
124.556
121.981
191.577
291.742
135.409
124.955
190.217
190.525
132.946
138.387
178.439
120.155
126.338
121.848
124.71
127.033
177.445
128.615
139.726
177.348
117.465
126.493
210.986
316.023
152.54
116.21
114.396
114.209
113.096
114.415
115.089
300.154
408.413
135.183
119.475
114.078
113.104
124.241
120.332
115.109
114.711
117.143
133.559
134.168
124.111
133.613
172.413
123.69
128.303
116.154
114.41
115.96
140.049
169.203
138.669
196.916
169.685
130.331
125.644
115.25
113.801
138.711
191.822
175.191
182.983
167.745
115.985
122.625
113.126
114.566
114.109
115.955
118.496
117.128
114.841
113.103
112.262
118.392
114.873
120.003
115.682
117.261
140.274
141.498
125.612
114.288
114.209
124.193
123.945
115.311
117.769
127.991
125.939
128.75
121.63
114.316
117.165
123.656
115.423
115.043
114.444
150.495
191.256
242.451
151.127
115.482
119.69
119.638
113.176
115.935
153.846
154.467
119.972
133.775
125.133
113.453
118.719
123.848
114.611
114.534
114.597
116.664
295.928
199.56
119.428
114.603
120.272
117.993
113.155
114.695
116.223
294.88
184.727
127.298
116.216
113.84
113.355
120.022
162.753
144.283
118.52
132.772
163.694
158.13
132.198
164.122
142.047
166.292
147.408
116.046
123.099
115.898
118.134
116.002
167.619
142.365
115.779
126.964
114.725
114.671
114.17
113.389
143.952
138.25
132.714
113.943
113.506
113.749
112.636
113.587
115.379
140.658
307.448
154.448
121.036
113.726
117.375
127.839
115.414
175.53
134.591
131.258
357.717
190.436
129.7
115.26
121.981
116.407
114.46
176.952
131.023
127.728
131.289
117.973
178.172
193.903
142.592
131.186
183.174
130.215
120.921
118.555
144.785
139.322
184.865
127.827
129.542
120.028
113.461
114.503
115.923
139.478
307.381
147.592
123.889
113.833
122.78
120.99
114.522
113.965
115.579
143.577
357.292
169.487
121.643
114.566
114.112
113.539
114.417
182.11
124.466
125.531
127.84
121.826
114.507
113.179
114.482
