current consumption (mA)
116.587
116.087
113.903
114.622
113.519
114.374
115.91
116.774
118.136
116.546
114.586
113.822
113.727
119.189
114.447
113.836
113.603
114.733
180.811
149.431
123.91
115.439
113.377
113.424
112.954
113.508
114.505
115.937
117.105
115.632
114.559
113.299
114.549
120.031
115.485
114.322
113.502
120.426
142.873
128.837
114.355
114.887
113.087
113.176
112.832
114.058
124.837
129.242
117.705
115.919
114.752
113.353
116.006
118.295
123.173
116.912
115.412
120.685
179.986
145.23
120.274
114.914
113.11
113.208
121.271
115.323
115.752
138.564
157.538
116.486
114.596
112.963
116.634
117.129
123.047
114.915
113.359
124.743
137.629
125.981
114.765
114.631
113.538
113.693
122.612
115.766
115.543
119.783
115.985
115.406
125.595
113.552
117.127
116.292
114.197
113.128
116.529
140.066
249.395
143.996
118.309
115.184
113.863
113.542
113.452
114.555
117.504
117.699
116.271
121.412
115.684
112.623
117.368
115.363
113.866
113.744
115.508
164.23
163.565
123.428
116.076
114.023
113.328
113
142.82
168.92
117.12
123.963
115.494
114.228
115.397
113.939
123.618
117.284
119.96
115.143
114.467
141.707
169.18
139.407
117.155
114.202
125.251
130.024
114.081
119.218
138.713
132.595
116.418
115.408
116.232
113.076
121.511
118.492
123.86
115.08
115.78
146.099
167.705
125.539
115.589
114.225
113.485
115.144
120.169
114.027
115.152
117.838
114.873
114.437
115.287
112.554
118.48
117.577
121.881
113.709
113.373
152.044
161.407
138.279
116.879
115.049
113.715
115.93
121.419
114.651
118.327
118.842
115.198
114.524
114.956
113.068
118.917
119.444
122.985
113.672
121.463
147.529
132.88
124.157
115.658
115.482
114.342
113.287
113.629
115.169
120.452
169.476
128.932
115.089
114.574
113.041
119.095
114.591
163.475
141.762
114.696
169.695
154.244
121.871
114.725
114.748
113.534
112.671
113.006
113.724
115.322
117.581
114.716
114.478
114.187
113.171
118.716
116.438
115.455
113.554
115.839
143.444
130.282
114.704
119.349
115.379
113.446
112.887
114.65
116.819
127.676
127.912
179.752
148.112
118.788
119.621
121.407
120.179
118.289
116.176
122.243
256.703
180.652
117.923
115.465
115.038
113.926
118.954
117.826
120.531
175.884
125.969
115.191
114.761
114.353
113.38
119.669
185.638
131.48
118.311
117.011
144.8
130.372
115.025
114.937
114.214
114.225
119.961
117.654
114.27
118.63
117.922
114.66
114.805
113.999
113.997
118.98
114.748
117.658
116.299
126.762
182.637
154.603
125.887
116.048
114.471
114.819
113.516
114.326
120.824
136.634
121.829
120.856
117.012
113.905
114.904
120.408
114.585
113.486
114.283
135.191
187.717
134.002
115.28
114.762
113.586
114.984
113.424
114.035
133.251
167.814
119.364
114.595
114.86
113.291
121.276
195.79
194.495
128.997
121.126
124.773
181.275
139.483
116.232
114.889
113.456
114.703
112.923
113.783
117.024
128.546
125.342
130.404
120.918
113.523
117.132
119.433
121.301
114.996
117.088
147.974
176.261
128.638
114.965
114.824
124.145
178.083
125.727
122.4
116.23
117.298
128.652
179.696
117.887
132.577
180.394
122.489
130.531
116.102
114.166
129.386
176.713
143.293
121.434
115.162
113.503
114.511
122.265
115.978
116.361
120.115
116.077
121.205
115.045
112.867
117.775
116.598
116.958
113.904
119.131
173.174
165.724
125.863
115.367
115.373
114.58
114.514
113.965
115.46
150.587
149.026
116.308
115.119
114.996
112.845
118.181
139.662
166.742
139.52
172.66
142.275
243.121
135.078
115.921
121.726
113.915
113.975
113.721
114.061
115.488
118.025
115.454
131.239
115.89
112.584
118.672
117.815
115.45
114.58
118.253
180.257
159.417
120.997
114.896
114.319
113.553
115.096
149.965
158.487
122.92
134.1
118.317
116.377
149.648
154.891
122.87
125.187
119.885
114.597
115.215
152.558
165.206
138.41
125.242
114.897
113.793
116.048
121.484
114.491
115.919
118.756
115.415
121.568
115.468
112.815
119.688
118.648
122.063
115.068
116.304
187.259
147.466
117.714
114.843
114.183
128.285
120.301
116.153
118.041
244.755
227.89
149.219
118.944
115.769
113.134
121.702
163.311
152.636
115.998
127.998
170.449
168.053
145.263
119.759
115.521
114.767
113.603
115.204
115.293
170.02
195.164
143.001
122.981
120.426
113.018
120.433
114.983
115.101
114.607
120.941
195.142
144.707
123.532
115.81
114.31
113.764
113.032
170.632
134.9
127.843
189.167
144.708
129.886
126.387
120.451
126.618
183.95
140.784
127.012
135.532
228.12
161.558
127.961
123.426
121.043
120.628
121.308
185.729
140.197
138.102
137.724
126.945
120.492
115.146
113.667
120.703
121.734
126.904
130.375
130.546
210.966
148.672
122.571
121.518
119.337
119.024
128.489
119.022
125.861
168.948
123.686
115.524
115.553
114.624
114.749
120.285
195.657
130.229
120.858
117.468
237.628
160.732
184.116
127.584
119.54
116.25
127.077
125.283
184.215
127.776
129.621
128.666
117.909
118.798
117.037
120.757
123.384
117.186
119.172
211.672
234.973
146.962
123.482
117.538
114.623
119.152
123.092
118.205
144.108
212.202
191.582
121.523
121.139
115.326
116.141
125.823
182.032
125.493
187.14
126.211
192.317
146.507
117.211
115.762
113.949
113.924
113.272
115.448
116.07
117.207
124.613
185.864
127.784
194.129
187.796
129.569
127.037
116.719
119.15
152.458
184.753
134.46
116.912
115.52
113.967
113.686
113.648
115.046
149.887
191.952
120.403
121.153
118.754
114.404
119.025
118.826
121.26
114.917
129.417
190.847
180.812
145.367
118.853
115.368
114.042
114.153
137.1
176.67
134.685
183.433
135.607
179.828
118.121
120.05
119.038
122.773
124.406
114.865
113.713
133.535
136.677
125.052
116.324
114.949
113.713
114.33
122.447
115.686
124.111
135.43
117.333
132.896
117.903
113.449
119.955
117.066
114.705
114.551
119.782
182.441
197.485
135.418
116.031
115.275
114.807
114.042
139.726
168.413
207.362
248.477
164.647
116.527
115.51
113.487
119.535
144.407
162.187
120.439
119.652
139.137
132.621
139.23
118.061
114.916
113.713
113.178
145.072
160.006
119.913
163.744
171.942
158.755
120.097
120.22
119.983
118.551
157.018
156.432
116.53
159.125
240.127
125.077
115.72
114.818
114.061
116.256
119.971
114.67
121.766
128.406
116.569
135.051
119.54
113.954
121.266
118.888
116.879
155.477
200.198
221.966
154.419
125.339
115.679
115.206
114.507
116.987
121.858
118.172
190.403
147.785
116.832
116.025
118.912
113.315
120.279
165.875
151.383
115.509
119.397
162.658
157.183
133.884
115.689
114.655
114.022
113.284
164.274
141.188
171.332
149.707
170.049
144.644
169.537
141.402
122.685
121.18
116.776
116.383
125.934
221.965
165.671
121.372
116.05
115.038
115.221
113.872
114.343
118.739
172.451
127.748
116.745
115.627
114.953
113.068
120.221
173.663
190.31
140.324
123.833
177.89
155.713
180.998
133.012
118.389
117.652
113.434
114.905
115.045
116.431
118.651
123.404
127.965
115.367
178.942
135.125
124.743
118.724
114.843
130.08
196.752
140.237
119.519
115.854
114.478
114.007
113.605
119.05
125.338
179.311
128.377
116.037
117.218
121.846
115.31
122.087
187.869
127.552
187.322
132.57
190.434
150.841
129.657
118.848
114.865
114.659
120.964
119.559
183.261
125.425
129.392
129.54
117.689
113.939
114.718
119.634
122.146
118.01
114.477
132.762
189.325
133.88
116.232
115.234
113.645
113.553
124.259
185.185
122.11
125.563
119.019
115.231
115.852
113.423
115.42
118.424
116.743
129.066
185.93
137.451
248.515
159.735
123.162
116.291
114.722
114.24
113.635
117.14
118.044
117.167
117.284
120.651
117.449
113.428
116.418
118.063
114.371
113.859
114.82
145.783
178.813
129.035
116.633
114.563
113.701
113.319
113.195
114.888
152.54
197.511
119.204
114.794
116.316
113.091
117.196
128.413
178.716
125.899
128.793
133.32
177.817
135.843
117.378
115.139
113.707
113.889
122.044
115.613
117.951
127.135
117.624
115.477
115.769
119.064
120.232
118.196
118.575
114.424
115.114
131.252
134.429
123.955
115.859
114.875
113.758
114.482
122.34
115.425
115.712
117.619
115.519
114.833
115.137
112.875
118.048
117.039
145.03
170.269
138.871
204.603
174.829
131.726
116.955
115.289
113.64
113.249
113.665
117.236
117.144
119.448
115.818
121.442
115.307
113.552
118.548
115.521
115.762
114.086
119.253
182.899
162.169
132.065
116.265
116.933
114.723
113.856
144.502
160.926
119.25
125.16
115.439
115.134
114.58
113.901
119.397
115.619
114.502
113.752
112.933
148.792
164.503
139.388
116.343
115.441
113.724
112.993
113.052
114.28
115.269
118.155
114.981
114.592
114.521
113.568
118.741
116.886
115.867
114.139
115.248
141.588
130.853
117.425
114.61
115.297
113.959
112.983
112.917
157.335
156.48
128.218
133.747
123.616
115.457
116.282
127.016
119.673
118.524
115.409
117.926
217.163
220.141
121.312
115.609
115.183
114.735
117.467
118.862
114.312
115.843
118.288
114.859
115.066
114.415
112.67
119.288
119.268
120.469
113.803
112.895
143.042
129.799
115.308
114.702
114.193
114.135
118.074
119.346
114.375
118.115
118.357
114.997
115.062
114.256
112.712
119.405
114.761
114.124
113.835
119.679
178.427
151.204
131.976
119.445
114.746
115.202
113.621
114.063
116.007
116.764
118.783
118.443
118.693
114.422
112.861
120.834
114.807
114.15
114.261
121.983
194.071
136.501
115.128
114.962
114.026
115.016
113.451
184.707
130.236
120.295
121.28
114.742
115.078
114.071
113.401
119.999
121.97
118.356
117.532
117.148
179.731
147.553
125.019
115.406
113.714
113.939
113.504
119.528
115.768
124.152
122.523
114.639
116.278
113.85
115.752
127.089
123.062
115.215
115.938
116.343
144.154
129.987
115.316
115.161
113.846
113.742
122.183
116.129
115.025
116.144
117.353
114.497
114.948
113.468
115.167
117.925
123.609
116.284
113.813
118.18
180.803
144.013
121.815
115.003
113.626
113.542
122.576
117.121
115.683
120.227
135.351
125.006
116.821
112.339
124.797
115.485
110.245
107.755
109.091
122.624
129.365
124.798
109.155
108.899
107.292
107.265
107.306
108.53
110.97
110.771
109.92
107.57
108.022
106.322
109.803
109.767
108.202
107.463
107.537
140.843
243.209
128.947
108.722
107.895
106.617
106.517
106.287
108.353
108.396
110.579
109.139
107.769
107.861
106.118
110.548
109.842
109.595
109.165
107.181
121.209
123.633
115.472
108.032
107.448
106.609
106.36
106.07
108.473
111.15
119.521
110.336
109.49
109.087
106.126
111.733
113.545
114.237
108.793
108.506
122.448
147.844
133.175
110.597
107.797
106.729
107.504
115.639
109.121
108.565
110.98
108.467
107.419
107.589
105.499
111.489
109.871
115.149
107.313
106.225
122.473
122.01
111.369
107.618
107.025
106.625
107.857
115.879
109.353
110.305
111.992
108.066
107.479
107.517
105.594
111.225
107.976
107.383
106.831
110.674
138.45
146.756
140.893
110.227
107.798
107.579
106.322
106.644
107.76
127.012
123.486
108.751
107.998
107.849
105.707
112.978
108.042
107.632
107.003
108.264
168.327
142.116
111.06
107.84
107.283
106.555
105.991
106.045
106.957
108.622
111.5
108.076
107.454
107.35
105.725
111.815
107.85
109.2
112.631
115.627
138.281
139.584
126.86
108.66
107.177
106.73
109.916
113.063
107.343
114.736
120.144
108.527
114.384
109.833
105.701
113.526
109.37
116.875
108.362
109.203
127.637
124.032
108.364
108.016
107.254
106.97
110.954
112.575
107.279
114.648
122.303
108.483
109.306
111.862
105.599
112.75
112.955
113.312
106.524
106.604
181.947
177.723
118.261
108.334
106.984
106.788
111.431
112.351
107.138
111.93
112.603
111.284
111.071
107.307
105.826
112.25
115.145
112.347
107.395
121.355
184.56
130.115
108.177
108.343
106.947
107.558
106.469
107.935
116.397
162.665
120.462
113.616
107.74
107.499
106.272
112.448
155.77
118.904
111.547
110.072
150.778
132.931
109.962
107.974
106.505
106.609
106.246
106.861
107.253
109.293
112.408
107.901
107.902
106.604
106.735
112.333
109.947
107.535
107.271
110.94
152.096
127.712
107.849
108.093
106.805
106.693
106.273
106.957
108.257
117.405
115.502
108.135
108.071
106.78
107.986
111.858
107.828
114.081
111.713
110.133
152.379
134.669
117.092
108.649
106.57
106.744
114.349
110.666
108.05
109.571
110.841
108.051
107.67
106.17
108.604
110.787
115.437
108.006
106.503
111.9
126.11
119.509
107.999
107.575
106.252
106.4
115.297
109.528
107.842
112.587
109.001
108.624
107.665
106.133
109.272
109.923
120.327
108.988
108.339
122.488
153.655
151.997
115.357
108.903
107.586
107.09
106.588
108.386
136.661
148.495
110.326
108.655
107.834
105.955
111.004
109.933
107.367
106.518
106.314
118.062
124.439
118.198
107.948
107.441
106.523
106.242
106.266
107.205
107.987
110.36
108.683
108.421
107.906
105.831
110.828
108.631
107.713
106.568
109.723
131.005
222.334
130.301
110.367
107.544
106.563
107.704
115.223
108.068
111.483
119.39
110.329
108.398
108.68
105.897
112.03
108.801
107.857
109.488
114.34
124.091
123.117
112.634
109.238
107.551
106.585
107.669
114.629
107.861
108.561
114.349
117.243
108.195
109.034
105.499
111.802
110.227
115.583
106.897
106.135
128.897
143.849
129.727
109.653
107.331
106.532
108.459
115.163
107.266
110.411
112.048
107.973
107.682
107.988
105.372
111.636
110.539
115.347
106.372
108.993
134.1
123.739
110.206
109.042
107.263
107.344
106.364
107.202
108.87
157.95
155.966
132.35
108.844
115.387
105.652
112.114
107.862
107.21
106.24
105.94
136.539
140.172
115.712
108.912
107.785
106.441
106.702
106.132
107.412
108.332
110.806
107.85
107.821
107.806
106.119
111.918
113.069
109.81
106.471
108.685
126.913
123.88
109.419
108.292
108.269
106.758
106.198
106.427
107.186
112.894
118.74
108.32
107.982
107.546
106.269
113.114
108.078
108.297
107.146
114.708
146.267
138.276
124.577
108.691
108.357
106.743
111.381
112.185
107.103
108.71
110.985
107.752
107.675
107.313
106.599
112.603
113.226
111.191
106.442
106.426
127.015
121.774
107.276
107.316
107.447
107.092
112.044
111.976
106.567
111.446
110.75
107.825
107.592
106.668
106.129
112.301
113.99
110.917
106.491
112.765
207.509
159.126
115.662
108.055
107.031
108.092
106.678
108.022
119.63
179.792
118.026
113.082
110.538
106.708
106.895
114.832
107.672
106.98
106.859
121.627
174.656
127.504
107.745
107.605
106.331
107.693
107.049
151.765
115.586
114.951
112.518
107.802
107.684
106.434
107.531
112.834
107.646
107.164
106.636
113.97
158.003
136.765
115.427
107.927
106.779
108.281
112.646
108.318
109.222
116.48
115.415
107.84
107.861
106.347
109.147
111.697
108.258
107.423
107.183
116.827
131.586
119.195
107.76
107.49
106.499
107.131
113.126
108.023
107.868
109.795
109.142
107.437
107.668
105.893
109.147
110.503
115.862
107.653
106.416
114.225
150.631
134.604
112.404
107.512
106.422
106.536
116.407
108.871
108.403
112.921
108.952
107.49
107.566
105.703
110.043
109.551
117.153
107.941
109.005
124.797
126.78
121.676
107.939
107.264
107.186
106.608
107.739
107.87
110.448
110.441
108.308
107.54
107.485
105.7
110.77
108.679
107.729
106.784
107.136
151.992
184.235
123.581
107.901
107.136
106.394
106.105
106.773
107.17
108.317
110.669
108.446
107.641
107.43
105.505
111.108
108.408
110.953
106.515
107.661
123.984
122.406
112.204
107.656
107.193
106.617
106.251
107.312
112.004
111.195
119.007
110.106
107.826
107.542
105.903
112.453
108.675
108.765
107.682
108.982
131.319
227.591
126.833
108.825
107.307
106.553
107.591
111.774
108.29
108.447
111.196
108.266
107.708
107.344
105.548
111.731
110.337
114.182
107.67
106.23
124.76
121.757
109.287
107.291
107.005
106.493
108.808
114.397
107.607
110.386
111.529
107.984
107.593
107.296
105.483
111.722
110.949
114.204
109.696
109.415
144.776
141.075
127.848
108.32
107.262
107.46
106.393
106.655
108.745
110.331
111.955
107.969
107.941
107.218
105.436
112.003
107.622
107.356
107.982
108.043
175.187
134.704
108.763
107.49
107.261
106.732
106.044
106.137
107.667
109.247
111.986
107.853
107.795
107.175
105.495
111.958
107.772
107.811
107.298
109.877
145.07
143.93
122.94
108.308
107.334
106.848
110.181
109.533
106.984
113.658
119.273
108.431
107.837
107.371
105.798
113.226
108.213
107.971
107.868
107.772
127.897
128.361
109.657
108.253
107.41
107.313
111.29
108.013
107.136
109.618
111.387
107.778
107.582
106.839
106.056
112.097
113.622
110.413
120.217
114.677
149.562
137.032
121.825
110.665
106.82
106.747
112.648
111.639
109.082
113.627
112.309
112.466
110.284
106.757
106.762
112.533
114.346
110.411
108.433
127.838
182.216
139.104
112.083
108.176
107.022
107.718
107.606
152.363
116.811
116.354
114.065
107.917
107.957
106.684
107.566
112.684
107.719
106.753
107.572
109.318
214.678
148.311
113.879
107.681
106.416
106.629
105.952
107.19
109.013
109.756
111.039
107.505
107.621
106.509
108.383
111.258
109.966
107.579
107.497
114.712
126.85
119.357
107.887
107.353
106.405
106.463
105.967
107.099
110.273
115.854
115.976
107.977
108.281
106.27
109.706
110.52
107.859
107.472
108.997
113.935
151.44
136.594
117.861
108.1
107.12
107.383
112.145
107.416
108.881
110.407
110.725
107.446
116.286
128.8
134.218
126.759
128.484
120.127
109.814
117.472
151.735
122.871
118.041
149.033
111.948
124.146
119.407
108.965
110.698
113.752
110.897
114.657
108.386
106.023
111.217
110.579
116.241
107.888
124.521
193.081
182.921
126.664
108.838
108.028
107.666
107.187
109.359
115.53
112.377
111.362
109.788
114.618
108.175
106.018
111.929
109.034
107.508
107.11
109.784
156.256
151.773
114.595
112.511
107.6
106.583
106.422
123.916
145.729
113.78
117.983
108.996
115.85
108.003
106.067
112.03
110.793
115.431
107.599
111.773
168.352
174.476
126.948
129.167
138.038
107.82
113.193
109.022
113.71
155.004
142.664
111.694
109.127
111.81
106.034
113.202
132.255
135.699
107.901
115.57
125.159
123.866
118.639
114.985
108.552
107.268
109.463
110.083
107.684
111.792
157.121
126.842
109.099
107.557
105.84
112.001
111.304
114.164
107.616
209.565
185.355
208.191
114.269
107.893
108.194
106.88
138.883
135.858
108.688
119.041
112.108
108.243
108.503
107.8
105.621
112.184
111.97
114.352
106.997
110.041
135.34
124.443
141.358
158.684
166.14
142.665
114.72
112.941
108.995
112.124
112.026
109.791
113.326
108.717
105.901
112.777
107.923
108.118
108.862
111.551
190.641
145.951
114.009
108.295
107.925
106.89
106.107
144.9
124.49
112.868
116.768
111.147
112.587
108.845
106.329
112.805
109.484
109.426
107.433
115.824
178.891
130.793
108.408
108.71
107.606
106.76
106.213
107.144
114.621
199.759
132.072
109.292
108.48
108.577
106.99
113.596
150.196
117.845
112.465
110.735
148.799
140.774
124.841
153.651
119.501
112.231
114.919
108.434
108.299
109.3
111.279
112.703
154.223
114.365
111.658
115.077
114.758
110.277
107.792
120.897
175.98
125.745
107.953
107.593
107.896
106.783
113.583
111.104
108.404
111.857
111.009
107.817
111.717
108.924
108.17
112.113
115.263
110.629
108.762
113.534
158.843
142.481
134.439
110.388
108.995
107.566
106.785
108.56
115.846
129.636
113.524
113.582
109.666
106.439
109.906
113.261
107.923
107.017
108.337
131.338
170.23
124.392
108.37
107.508
107.87
106.968
106.357
107.95
148.024
219.056
114.879
108.389
108.226
106.674
110.085
116.223
151.349
110.344
112.77
117.482
220.518
139.727
118.183
108.486
107.68
109.152
119.214
107.752
111.468
115.162
116.574
121.876
150.628
109.223
117.526
113.086
108.188
108.049
111.533
143.164
160.81
119.262
107.906
112.809
109.396
109.111
122.109
147.258
111.238
117.43
109.656
107.874
107.782
105.947
110.575
110.99
115.972
108.436
107.605
119.948
148.523
132.756
110.667
108.109
106.902
107.931
115.821
108.336
110.273
112.757
108.436
107.258
107.132
105.758
111.071
110.472
116.185
107.028
109.815
127.759
127.148
114.42
107.967
124.099
144.04
110.096
124.182
126.886
144.126
113.115
115.904
114.822
108.384
106.075
112.451
109.613
108.343
109.893
109.833
163.478
168.013
121.669
107.922
107.544
106.827
106.815
108.106
108.202
150.542
135.272
108.83
108.392
107.747
105.906
112.008
130.779
139.411
107.582
116.137
125.933
130.101
126.569
128.068
128.024
127.541
127.219
128.534
127.508
133.052
141.448
131.709
127.212
134.408
128.748
139.586
137.576
131.294
129.299
130.328
160.672
171.241
149.607
130.652
130.285
121.299
121.604
140.19
129.043
120.633
123.095
119.875
125.657
118.391
116.007
124.057
129.146
130.343
149.147
177.375
208.086
156.766
126.467
118.419
119.293
117.768
127.547
165.091
139.569
128.799
179.609
131.311
120.361
121.773
116.138
124.856
130.914
138.187
119.039
120.94
192.698
212.67
137.271
155.754
134.331
121.489
123.934
129.196
121.146
122.103
123.975
124.21
135.227
118.255
115.577
125.649
125.803
125.817
120.605
124.865
189.58
147.384
119.119
117.928
117.566
117.235
116.828
156.959
135.508
124.749
126.78
122.93
122.45
124.752
116.426
124.548
118.681
117.919
160.12
141.42
209.492
156.258
122.481
126.305
118.96
118.763
123.976
164.353
132.444
129.803
137.489
124.894
121.867
117.499
117.006
125.517
118.975
118.415
121.428
132.308
188.405
141.077
118.639
117.619
118.493
124.795
124.682
162.079
127.314
125.046
124.098
117.938
117.953
116.485
117.211
122.433
127.63
118.636
117.816
119.418
161.354
150.09
127.812
117.33
117.161
116.435
126.505
121.854
163.952
132.493
127.065
125.401
119.691
116.081
118.166
122.6
128.174
121.253
119.951
147.513
191.267
137.472
118.477
117.659
116.739
116.956
116.443
118.562
146.198
213.456
171.03
128.316
125.198
116.98
120.45
129.523
161.314
122.058
124.184
125.656
162.801
141.191
119.217
117.734
116.37
116.707
116.063
117.412
119.868
121.636
120.188
133.956
125.71
116.151
120.863
120.786
123.372
118.885
119.548
156.86
173.891
133.823
118.192
117.273
116.263
116.223
116.083
118.23
178.945
223.273
131.302
118.591
118.246
115.784
122.218
131.449
159.72
133.017
175.196
171.766
234.968
153.426
121.87
118.164
116.21
126.493
122.785
111.188
110.333
111.447
110.836
123.2
110.006
106.291
111.745
110.664
115.962
107.848
110.594
154.064
153.698
115.173
108.088
108.176
107.057
107.901
132.278
146.878
113.148
120.239
110.993
114.801
108.958
106.171
112.052
110.694
134.094
140.587
114.079
172.854
177.089
142.419
145.469
109.536
114.893
107.258
108.083
111.711
152.274
137.349
110.386
108.246
108.073
106.147
114.995
131.169
137.216
110.097
114.578
130.864
146.447
122.408
108.668
107.839
107.248
106.844
106.816
108.191
124.425
168.531
137.796
118.144
117.739
107.988
114.872
112.122
111.64
110.863
161.089
187.185
159.24
120.528
108.541
115.612
108.201
134.147
132.017
109.237
120.557
148.342
136.341
109.924
115.102
106.196
113.81
108.998
108.424
140.149
128.548
127.826
141.256
116.931
109.16
107.478
106.945
110.583
113.028
109.964
112.785
162.806
120.625
108.556
108.217
105.695
112.484
112.516
114.649
110.26
210.749
167.196
138.275
114.255
108.153
108.064
106.88
146.779
161.222
129.704
119.664
153.116
126.387
124.965
113.515
105.92
112.907
113.943
115.823
109.452
116.229
186.724
135.044
109.177
108.643
107.554
107.672
106.896
146.2
121.495
113.682
115.755
108.121
108.391
107.959
106.008
113.103
108.31
107.03
148.892
120.169
193.056
169.314
119.495
109.443
107.452
107.265
106.365
150.217
118.126
113.706
114.497
112.955
110.621
107.981
106.466
112.819
108.037
110.167
108.307
122.221
177.133
127.451
107.4
109.13
106.762
106.683
106.584
154.119
117.296
118.056
122.621
108.823
107.77
108.524
107.495
112.773
108.244
107.138
109.616
108.599
151.357
136.6
116.224
109.725
106.858
106.808
106.771
115.516
110.424
109.359
110.883
107.591
111.402
109.21
107.796
111.694
117.748
155.496
113.091
119.303
129.206
127.176
108.728
108.589
107.615
106.586
114.295
111.092
110.178
134.116
155.527
109.687
107.595
106.746
109.326
110.923
120.35
155.182
113.264
122.791
162.023
130.043
108.872
108.131
108.471
107.078
115.488
110.82
111.473
111.074
109.723
107.65
112.206
107.074
111.147
110.553
107.576
106.785
107.589
115.492
125.137
132.084
111.598
107.696
108.246
106.624
106.146
109.318
111.439
138.244
146.318
108.711
107.622
106.15
111.082
109.889
117.856
148.121
175.088
221.426
152.798
125.617
108.643
107.894
114.65
120.658
149.796
109.547
118.933
115.547
116.058
123.778
110.194
106.267
111.833
111.157
107.802
108.329
111.163
152.36
153.235
115.248
112.544
107.65
106.652
107.858
105.949
113.569
113.208
111.046
108.557
114.095
107.801
105.889
111.408
110.684
116.373
108.218
110.003
160.602
230.721
118.371
107.771
108.024
106.934
108.883
135.346
142.712
203.475
186.981
110.385
114.513
108.19
105.952
112.447
132.198
145.323
108.828
119.538
170.359
157.965
126.046
109.104
108.198
108.001
109.642
115.465
108.53
112.241
112.131
108.962
107.963
107.95
106.018
113.304
108.608
108.148
107.524
107.078
133.602
143.254
129.603
109.051
107.477
106.588
106.19
106.618
135.291
136.246
113.12
115.847
114.118
107.833
105.945
112.953
108.596
139.171
129.389
113.279
176.501
139.203
109.6
107.776
107.44
121.764
113.082
108.243
110.188
116.245
126.845
124.106
111.223
108.446
106.313
117.881
109.249
109.366
109.69
108.426
141.398
142.351
127.19
108.797
107.675
106.713
106.302
106.653
111.282
117.036
112.121
109.826
112.375
107.567
105.575
112.68
150.07
128.395
111.57
119.299
179.292
133.158
109.413
111.321
108.52
107.049
112.858
111.287
109.599
112.176
111.906
111.44
111.138
107.688
106.052
112.61
113.83
111.872
108.955
118.169
203.114
142.387
111.595
108.296
107.516
107.85
112.969
153.549
122.308
115.136
115.412
108.674
107.818
107.574
106.569
112.945
108.287
106.933
108.453
107.439
128.087
121.878
107.193
107.855
106.794
106.817
106.331
106.487
114.002
112.837
111.884
108.068
107.373
106.915
107.18
111.616
114.758
111.397
108.162
111.379
210.849
151.506
114.207
108.118
106.869
113.885
109.355
107.966
155.18
121.9
126.153
115.823
109.622
106.89
108.099
112.847
108.256
109.552
110.277
129.88
172.255
124.136
107.406
107.91
