current consumption (mA)
123.496
113.304
113.191
158.203
161.386
129.435
132.469
121.246
131.155
120.908
120.58
130.489
125.785
120.317
122.092
120.725
225.754
173.663
121.665
143.787
149.385
120.132
113.331
160.684
149.129
124.895
153.299
138.143
125.241
115.322
112.333
123.346
120.439
114.663
115.722
112.612
162.155
160.684
141.648
113.94
116.339
113.789
111.798
113.246
114.429
114.777
116.941
120.603
118.53
112.909
111.628
118.436
113.741
113.965
114.784
112.18
141.799
135.513
121.712
113.48
112.922
112.78
111.752
113.076
114.05
114.142
116.547
113.867
114.308
125.302
112.817
118.458
114.384
115.506
115.395
113.114
173.04
152.057
137.374
114.627
112.988
113.467
111.958
113.65
114.032
114.493
116.984
113.797
113.449
112.706
115.083
119.297
113.504
114.331
114.933
112.527
143.235
130.13
113.661
113.107
112.603
113.084
111.81
113.471
113.796
114.349
116.306
113.503
112.971
112.662
112.899
120.042
120.995
114.62
114.838
129.968
309.693
171.455
120.99
122.981
113.296
112.958
113.656
114.887
115.082
115.407
116.889
121.956
116.518
113.393
117.248
117.372
113.555
114.335
113.775
115.717
142.222
135.814
115.866
113.861
116.188
112.321
113.304
114.309
114.415
115.075
115.629
122.219
114.405
112.722
114.326
115.873
114.426
114.25
113.564
121.835
178.928
148.746
120.714
113.62
112.271
111.877
113.405
114.62
114.294
115.616
115.48
113.411
118.431
119.061
115.526
117.972
115.737
117.424
114.165
122.847
137.85
127.3
115.65
113.277
112.246
111.889
112.594
114.521
114.234
115.503
117.101
121.047
113.148
112.297
118.687
114.769
113.911
115.117
112.667
126.586
176.292
153.869
118.138
113.454
112.047
111.674
112.52
115.108
114.247
115.682
114.264
113.368
112.63
111.948
116.378
114.461
120.533
117.816
114.142
179.023
192.681
127.215
121.424
118.425
112.542
112.122
113.12
116.707
115.314
119.607
138.104
133.371
117.123
112.487
118.471
115.22
113.844
118.044
113.237
141.072
184.079
165.807
120.707
116.245
114.684
112.302
112.708
116.513
115.287
117.866
117.461
121.303
113.299
112.105
118.445
114.458
113.955
115.765
112.424
136.959
131.959
121.339
113.036
113.468
112.082
116.368
115.473
120.347
114.945
117.019
114.55
133.495
125.461
115.067
118.397
114.836
123.624
118.44
116.391
218.928
264.027
132.502
134.673
122.156
112.365
112.061
113.265
117.038
192.624
157.983
114.904
113.47
112.733
114.582
119.308
154.936
150.298
117.089
120.892
140.618
131.278
117.101
112.981
112.871
111.906
111.565
112.201
114.076
115.456
116.037
113.784
113.332
112.612
111.672
117.821
113.423
117.127
120.067
113.495
161.822
159.39
139.371
126.265
115.127
112.24
112.218
114.017
114.424
116.219
117.666
119.986
119.642
113.708
111.803
118.181
113.485
118.011
117.335
113.213
142.191
149.825
128.778
114.396
117.015
112.761
111.833
112.932
114.733
122.722
209.849
135.826
118.403
113.02
111.809
118.352
113.4
173.372
133.745
117.454
176.868
150.467
121.531
113.477
112.851
112.086
111.912
113.381
113.821
115.504
116.644
113.813
114.327
125.034
112.709
118.5
115.069
115.627
115.1
114.079
149.648
137.102
116.736
113.608
112.754
112.044
111.857
113.643
113.768
114.789
116.308
115.457
121.597
113.315
116.121
117.434
113.297
114.45
114.28
113.524
179.164
149.597
125.453
113.539
112.486
111.989
112.146
113.819
113.86
115.031
116.302
113.761
113.341
112.523
113.526
117.186
113.884
114.704
121.266
116.23
143.773
130.927
118.681
126.513
113.024
112.258
112.938
115.066
115.27
115.655
117.694
122.842
116.515
112.744
114.772
116.483
113.463
114.66
114.074
118.227
253.148
164.434
120.446
113.717
115.508
112.062
112.032
114.623
115.018
145.346
192.826
125.708
114.379
112.184
115.232
115.807
113.371
114.611
113.078
121.677
139.272
126.097
113.021
113.241
112.143
111.726
112.052
114.203
113.916
115.516
115.107
113.552
118.444
120.579
115.957
115.014
113.824
124.203
115.731
126.56
176.517
147.773
119.902
113.566
116.986
133.377
115.094
118.437
130.402
118.454
116.444
113.865
113.006
112.727
121.003
115.896
113.937
116.367
113.212
131.174
175.375
130.872
115.399
129.932
119.351
112.38
112.446
119.505
114.761
116.646
115.373
133.815
115.687
112.178
117.697
114.883
113.822
115.985
120.313
193.897
223.146
140.861
122.352
119.341
112.424
112.2
138.648
166.492
117.358
133.939
119.323
122.715
115.855
112.589
117.785
114.571
113.83
115.353
112.695
136.308
133.123
128.299
113.684
115.553
113.93
112.081
112.463
114.368
114.188
116.204
116.705
120.574
112.631
111.999
116.649
113.475
113.463
115.284
112.386
147.564
162.713
141.74
114.363
113.285
112.064
112.234
112.452
114.244
114.213
116.374
113.789
114.19
123.181
115.233
117.761
115.736
114.332
115.151
113.253
140.16
131.079
118.927
114.6
113.016
111.867
111.842
112.327
113.966
114.21
116.303
113.692
118.377
129.206
115.266
118.401
113.53
113.708
115.519
112.237
177.354
227.777
140.579
115.418
113.641
112.064
111.751
112.751
114.055
114.502
116.605
116.386
127.777
113.815
111.731
118.227
115.26
114.248
115.709
118.496
238.967
157.126
116.869
126.819
115.379
112.453
112.162
114.275
117.726
204.311
133.489
120.97
119.541
115.125
112.097
118.039
172.066
140.769
121.211
127.792
171.96
156.468
125.761
115.768
116.632
112.831
111.904
118.535
115.714
115.388
116.772
124.663
120.612
114.267
112.527
118.358
113.41
114.724
115.059
124.75
239.146
207.845
128.746
122.711
123.087
112.808
111.951
183.212
127.115
120.148
119.716
119.183
118.937
125.782
113.665
119.214
113.747
115.517
115.609
130.578
271.75
157.809
125.31
116.991
112.817
112.298
112.109
115.298
145
299.151
131.444
114.539
118.16
113.537
116.88
119.9
181.345
124.034
123.667
122.487
143.007
135.821
115.36
113.783
113.735
112.317
111.861
114.594
114.974
140.838
206.835
119.692
113.414
112.868
115.474
116.937
113.884
116.332
139.021
197.864
194.615
150.4
132.009
130.681
115.84
119.524
179.909
121.013
121.727
117.387
122.981
197.653
124.917
119.901
117.938
124.343
186.949
186.375
133.702
229.846
225.466
147.124
120.433
114.365
126.479
177.077
125.613
192.341
122.705
123.362
119.846
129.644
120.403
124.18
180.381
119.813
121.198
116.864
115.142
166.959
297.071
141.821
114.51
113.679
113.19
111.944
112.635
115.658
165.561
195.833
117.194
113.819
119.025
121.041
117.352
133.01
174.133
118.511
128.67
132.914
134.389
125.898
116.779
117.363
115.955
116.162
115.615
114.959
114.652
116.402
114.689
113.534
113.826
120.195
121.79
122.892
122.556
122.368
120.955
142.922
178.384
151.857
122.912
121.723
122.009
120.054
118.521
122.392
122.535
123.359
122.016
147.36
173.559
122.984
142.297
125.231
120.613
116.603
113.991
136.78
134.852
146.498
144.615
121.656
113.42
113.785
113.517
115.953
118.78
191.683
179.641
137.046
117.005
113.003
118.645
115.89
119.538
118.183
442.433
533.432
297.087
166.079
120.308
116.78
114.466
149.392
156.121
116.853
133.725
118.551
125.695
141.17
115.632
112.523
118.896
114.561
114.129
115.8
115.577
216.446
173.03
125.356
113.622
113.357
112.423
112.321
155.314
149.1
116.174
133.024
119.48
119.6
123.732
116.601
118.503
115.055
114.968
115.53
113.626
160.759
161.623
141.581
121.754
161.097
142.367
114.537
120.355
114.311
115.384
116.931
116.322
130.333
115.49
120.197
119.355
114.473
115.973
116.004
117.035
240.87
157.321
115.991
113.756
113.578
111.959
112.089
115.597
117.481
204.54
134.093
114.807
113.903
113.179
111.546
118.306
171.235
135.803
120.589
126.14
210.312
195.301
186.845
147.158
120.153
117.536
112.43
117.533
175.038
132.897
121.403
129.772
124.182
114.334
112.93
120.673
113.851
116.939
115.632
186.077
253.418
158.098
127.952
114.28
116.225
112.757
112.041
116.108
127.405
241.234
196.176
136.783
121.239
115.806
113.222
120.941
179.121
128.669
119.83
115.998
178.076
154.299
125.116
114.263
112.871
112.566
112.58
181.886
124.069
125.422
126.589
187.386
196.712
210.811
200.063
135.955
127.374
121.636
116.193
138.667
236.77
141.605
116.919
114.199
112.524
112.472
112.355
118.397
135.685
199.003
121.307
118.871
114.24
112.766
124.392
118.729
113.646
116.533
118.145
185.076
186.754
148.251
116.761
114.116
113.253
112.464
112.304
116.757
114.748
115.894
115.712
113.971
113.228
112.453
114.815
116.456
113.613
115.158
113.928
120.987
139.73
127.521
125.298
126.587
113.427
112.717
112.956
115.854
118.975
134.574
118.109
138.641
123.102
112.949
116.663
117.357
114.369
117.42
116.948
164.144
250.483
150.487
117.663
114.239
128.236
173.774
128.569
184.352
208.733
277.671
122.397
124.901
121.584
113.022
117.197
131.241
173.846
118.333
130.084
132.198
135.517
156.673
189.236
175.632
122.123
119.249
113.102
133.426
174.648
169.37
205.486
191.001
177.597
132.786
126.609
117.129
142.321
172.457
119.716
152.768
250.827
137.695
117.203
113.814
112.708
111.949
112.635
115.071
115.459
140.881
167.141
122.52
121.828
114.112
119.551
114.34
114.337
116.104
116.079
196.464
187.235
122.454
113.548
113.966
112.52
111.785
113.025
116.668
444.078
473.382
191.304
115.788
113.626
112.032
117.993
146.503
159.489
149.201
205.912
192.614
173.554
143.23
128.3
126.246
113.724
112.459
149.5
157.256
118.764
125.451
156.38
165.84
116.273
121.077
123.26
120.685
116.021
116.856
116.322
225.276
197.371
128.322
114.901
116.605
113.313
111.781
113.476
115.764
326.629
212.28
120.316
120.529
113.739
112.226
118.338
113.614
114.208
115.463
112.608
158.654
160.82
139.498
114.458
113.319
112.368
111.743
160.302
190.148
147.781
133.568
169.99
141.561
125.775
123.606
118.829
116.139
117.333
116.063
115.931
143.86
132.932
117.998
114.501
113.239
112.43
111.79
113.417
167.919
138.86
122.304
129.789
114.996
114.053
114.521
125.539
115.656
116.36
115.685
112.548
170.108
156.25
132.925
114.084
113.555
112.392
111.853
113.551
113.964
114.926
117.809
114.271
113.548
112.984
112.34
118.301
114.506
114.939
114.911
112.963
144.395
136.79
117.598
126.44
118.756
112.826
112.616
117.074
114.444
115.642
118.645
130.29
128.351
115.279
177.838
130.843
118.347
119.982
119.183
129.277
314.693
178.098
121.038
114.109
116.011
112.55
112.446
115.092
145.017
337.244
137.577
122.975
116.884
113.03
113.604
119.066
180.93
125.401
122.402
121.605
143.469
131.981
181.284
125.151
118.456
114.399
112.055
114.713
114.303
115.732
116.378
122.404
187.614
199.254
129.66
125.778
117.529
123.887
118.65
144.249
268.217
154.266
128.286
133.137
114.116
112.495
114.055
115.621
115.037
116.186
117.169
127.393
119.681
112.727
118.06
117.923
120.011
185.912
119.677
154.967
222.007
135.075
114.035
114.053
112.695
120.051
188.481
187.166
127.294
123.583
116.779
121.882
116.775
113.011
115.815
116.153
114.104
115.805
125.426
224.581
250.139
144.543
132.598
130.545
121.579
113.137
125.727
182.609
131.954
183.856
120.261
128.996
117.075
112.636
117.047
115.616
114.29
117.458
115.168
172.978
209.183
146.387
115.414
114.888
115.804
112.208
129.504
173.542
119.265
132.314
119.54
123.338
113.97
112.512
117.445
114.967
113.838
115.38
112.954
133.472
173.72
151.9
116.293
113.625
112.414
111.872
134.898
170.641
117.896
123.13
115.478
130.187
120.897
122.55
118.349
115.525
116.902
116.696
116.285
198.324
193.366
124.919
120.177
113.634
112.565
139.864
161.781
116.568
121.845
116.814
114.892
130.778
116.784
114.275
119.602
119.486
116.94
116.467
115.962
210.204
263.874
132.518
115.254
114.145
112.454
111.902
146.874
157.855
116.251
123.64
114.958
113.735
113.846
112.226
117.782
114.298
114.275
115.446
112.737
138.942
130.9
117
120.862
120.662
119.807
114.221
113.695
115.175
116.07
117.477
118.541
119.118
115.503
112.001
117.463
113.435
117.64
117.926
112.54
156.465
161.563
143.186
115.178
116.736
113.17
111.777
113.097
161.048
146.544
118.948
135.338
126.598
113.981
113.202
118.523
113.623
115.938
116.311
116.544
230.441
161.157
120.909
113.56
114.345
112.213
111.884
113.842
117.67
433.479
192.698
115.874
114.3
123.02
118.676
118.868
169.249
136.35
118.759
124.925
169.14
154.684
133.652
114.795
113.906
170.524
132.192
116.96
118.63
115.265
117.043
114.563
113.578
113.186
116.116
119.036
113.545
114.625
114.615
112.701
142.804
130.802
114.67
114.125
115.093
112.942
112.608
114.235
114.169
114.977
116.726
114.397
113.808
113.308
113.382
118.373
178.436
192.546
135.405
128.705
180.195
151.112
126.532
124.204
117.652
182.256
195.222
135.335
122.811
119.184
132.3
140.199
122.631
113.443
122.294
119.459
108.256
113.902
108.887
128.726
220.577
140.407
109.577
108.079
110.23
106.822
106.8
152.381
112.748
119.695
118.3
116.247
109.363
106.591
107.697
113.767
151.783
114.333
113.54
110.411
218.373
157.57
114.817
107.854
106.082
107.01
105.888
108.361
107.967
109.457
109.432
107.646
109.671
117.087
110.357
112.197
110.172
109.316
107.921
111.293
126.43
120.969
109.601
107.513
106.021
106.26
110.794
150.708
110.753
122.768
114.516
107.581
107.601
106.07
112.328
115.579
154.922
117.378
114.584
114.804
151.364
143.599
112.538
108.235
106.51
105.949
107.509
108.502
108.422
110.119
108.986
121.598
110.161
106.045
110.13
109.39
108.599
109.225
108.577
159.166
196.322
120.365
110.85
117.508
107.015
106.201
115.187
109.845
109.744
111.029
110.809
112.897
109.222
105.927
110.467
108.068
108.638
109.348
107.597
120.026
149.484
142.425
115.559
108.897
108.243
105.513
107.204
108.628
108.266
110.288
110.155
131.03
108.842
106.578
111.08
107.752
107.828
109.806
108.963
179.436
180.077
122.327
107.294
107.134
106.026
105.624
124.573
141.999
109.685
116.363
108.336
107.259
111.255
115.606
111.66
107.939
108.246
110.15
107.306
127.168
145.466
134.592
110.696
107.059
105.961
105.331
106.256
109.508
108.376
109.816
108.087
107.123
106.66
107.614
112.318
107.259
107.564
108.805
106.16
123.662
122.483
110.06
107.104
107.467
106.341
105.645
106.537
108.82
108.288
109.872
107.949
107.238
106.864
105.296
110.901
107.392
107.901
109.215
106.491
141.53
218.113
125.606
114.156
114.813
106.433
105.622
112.621
112.726
110.109
111.44
113.139
113.59
110.375
105.339
111.581
107.267
109.947
109.777
106.215
124.983
129.246
128.409
107.147
109.58
106.469
105.353
106.147
108.68
113.058
211.365
138.332
113.025
106.873
105.554
111.246
107.101
143.329
124.602
108.819
146.245
141.868
119.365
107.053
106.667
105.63
105.448
106.449
107.408
108.671
110.549
107.342
107.443
114.472
111.598
111.944
109.001
109.846
109.103
107.729
145.536
133.954
109.922
107.322
106.136
105.348
106.87
107.091
107.241
109.594
110.201
107.44
112.151
107.623
108.63
111.531
106.93
110.934
112.182
107.788
148.939
143.857
121.11
107.574
107.175
105.741
105.638
107.342
107.55
109.429
110.324
115.833
115.861
106.256
106.167
111.027
108.031
108.067
107.717
126.091
220.015
130.449
109.098
115.764
110.111
105.961
106.803
153.823
121.882
115.279
113.002
114.592
109.705
106.235
106.82
110.425
108.474
112.134
107.21
108.129
150.568
159.213
120.804
107.831
109.631
105.925
105.703
108.049
107.889
108.594
111.606
115.967
108.855
106.105
108.105
110.582
107.305
108.042
106.769
110.002
127.45
128.815
108.344
106.981
109.04
122.827
107.262
109.756
109.775
111.204
122.248
119.015
111.012
116.177
111.798
111.37
107.995
109.91
107.957
113.474
228.286
146.767
113.862
107.285
105.937
105.554
105.75
108.136
108.216
109.688
109.199
107.249
106.531
106.122
113.108
108.726
107.03
108.903
106.7
115.785
124.283
116.888
106.769
109.952
114.58
105.733
105.841
108.127
107.861
109.566
109.157
107.588
106.457
105.497
109.839
108.07
106.923
108.697
107.343
166.708
204.8
128.456
110.983
116.71
107
105.804
106.364
108.564
115.338
112.091
110.898
113.861
108.99
105.458
110.36
107.753
106.894
108.541
105.962
120.192
123.469
120.42
106.963
108.46
107.594
105.278
105.528
108.04
107.786
127.098
143.572
117.755
124.601
107.443
110.645
107.438
106.979
108.614
106.059
125.916
147.143
139.994
109.042
107.075
105.829
106.166
105.757
108.071
107.414
109.341
107.418
108.162
111.133
115.198
111.776
108.184
115.123
109.191
107.158
123.947
124.007
112.94
109.227
106.845
105.577
105.291
105.953
107.673
108.12
109.697
110.216
109.033
108.43
107.516
112.259
107.403
107.361
111.51
111.759
134.643
144.29
133.408
108.654
107.206
105.742
105.379
106.283
107.949
108.027
109.971
107.661
107.191
106.952
105.193
111.205
107.037
106.987
108.382
107.282
207.776
147.096
108.683
113.746
114.771
106.209
105.959
106.485
107.386
112.491
115.577
113.321
110.957
108.57
105.468
110.928
106.977
106.972
108.028
105.377
172.078
194.194
124.576
108.466
110.104
106.103
105.486
105.71
106.953
126.008
115.192
118.715
125.761
108.071
106.258
113.029
107.241
107.295
108.426
112.913
222.004
146.339
111.84
107.393
107.326
105.793
105.454
146.206
120.502
112.356
113.443
107.725
107.969
113.985
113.784
112.121
107.521
108.002
108.305
107.232
147.612
140.33
123.087
108.048
107.813
105.825
105.545
106.549
107.665
107.985
110.442
107.502
106.955
106.549
110.847
111.73
107.344
107.548
107.568
106.916
126.996
121.392
107.14
107.025
107.199
105.835
105.624
106.766
107.523
107.901
109.677
107.289
106.649
106.415
106.918
110.714
106.953
107.567
107.159
107.641
150.274
138.754
118.608
114.55
110.898
106.383
106.213
107.191
108.506
109.135
117.739
112.274
109.945
106.844
110.007
111.151
107.204
107.753
107.363
109.697
126.463
123.435
107.154
107.353
109.288
106.901
105.58
106.701
107.395
108.509
109.082
116.249
108.42
105.955
108.536
109.994
106.946
107.611
107.339
145.62
220.213
138.661
109.404
107.402
106.063
106.178
105.855
107.17
107.817
108.845
108.418
107.257
109.629
114.336
111.794
109.332
109.18
108.468
107.845
115.597
124.184
116.904
109.114
107.179
105.679
105.813
106.241
107.21
107.894
109.121
108.268
107.441
115.942
110.292
112.959
109.111
108.19
107.975
107.723
128.09
230.916
141.429
110.234
108.946
105.849
105.428
107.214
107.125
107.899
109.744
108.059
112.897
127.639
131.496
128.024
122.152
121.436
110.586
106.195
120.037
123.42
116.21
111.54
117.356
107.575
105.831
107.247
107.636
109.203
110.535
113.446
113.652
108.937
105.653
110.473
108.329
113.642
109.362
106.025
125.217
147.614
142.603
109.96
109.494
107.462
105.382
106.734
107.639
108.196
110.167
110.653
113.814
107.013
105.628
110.895
107.411
107.849
108.605
107.189
191.024
164.831
119.533
108.187
107.489
105.878
105.325
106.02
108.324
108.008
110.918
107.806
107.149
111.013
115.825
111.795
107.706
115.446
125.738
107.792
134.18
143.435
134.397
129.568
114.704
106.099
106.624
106.82
108.445
108.726
111.472
107.956
107.262
109.013
108.943
113.167
107.645
107.384
108.54
105.705
125.487
124.013
108.994
107.476
107.022
105.739
105.277
105.606
108.132
107.719
110.499
107.578
107.003
107.076
105.261
110.754
107.012
106.829
109.126
105.661
140.642
140.009
127.217
114.046
115.417
106.073
105.313
106.471
108.913
108.982
111.527
109.768
117.393
108.984
105.39
111.547
108.138
107.285
109.147
106.061
126.364
137.517
118.2
108.806
110.278
106.451
105.597
106.091
108.258
108.837
111.353
114.529
110.445
107.17
105.692
111.96
107.126
107.246
108.564
115.943
269.704
170.461
114.116
108.243
106.54
105.812
105.475
106.613
107.536
108.528
110.562
114.742
111.582
113.12
113.774
111.543
107.583
109.558
108.094
108.212
127.692
122.717
109.351
116.141
107.027
105.634
106.348
106.674
107.767
109.492
110.64
115.559
110.384
107.074
110.334
110.891
107.031
107.312
107.261
108.902
159.201
139.538
116.862
108.455
106.075
105.615
105.595
106.72
107.633
109.355
110.825
107.372
106.58
106.523
107.401
110.278
107.98
107.456
107.79
109.73
151.53
125.655
109.715
114.492
111.141
106.208
106.307
112.945
108.926
109.335
111.381
121.483
121.888
110.002
108.553
109.958
108.309
107.894
108.054
145.43
229.823
142.402
110.345
108.424
109.174
105.584
111.657
150.132
111.487
115.958
111.686
115.833
107.333
106.414
109.246
108.974
106.939
107.421
114.099
157.644
131.849
141.226
112.931
108.979
106.563
106.084
106.064
107.824
109.952
153.644
183.813
118.693
116.516
119.146
114.407
109.701
107.99
110.565
108.201
118.705
150.956
129.774
112.32
108.595
106.284
106.173
119.109
145.782
110.729
125.86
112.497
114.595
107.81
107.495
113.257
108.744
107.348
108.141
108.815
173.411
185.495
117.185
107.533
107.892
105.796
105.312
105.675
108.094
163.877
161.417
109.782
107.469
106.858
106.014
110.499
125.26
140.012
109.245
122.605
126.492
228.077
122.71
111.792
116.897
107.929
106.105
107.298
112.103
109.321
110.792
108.977
116.377
111.83
113.245
111.611
108.214
107.51
108.479
108.59
191.902
173.255
122.061
111.278
109.702
106.895
128.924
155.262
137.876
149.463
143.212
112.674
122.164
109.025
106.018
111.424
107.9
107.363
108.747
109.287
208.244
181.912
129.675
109.028
107.638
105.898
132.942
130.034
109.35
479.001
274.164
115.29
114.788
112.125
117.353
120.451
137.607
131.473
109.807
119.285
126.427
125.911
119.385
109.606
107.567
106.169
106.54
106.258
108.179
112.239
201.419
135.745
109.271
107.572
108.306
112.084
107.58
140.724
126.072
108.768
153.996
146.255
119.627
108.798
107.67
105.729
105.771
105.832
107.485
108.136
146.126
131.012
117.783
122.134
143.563
161.928
161.7
168.953
167.377
166.453
146.615
131.897
113.468
114.455
116.528
106.557
106.395
108.042
108.53
117.732
210.088
124.828
110.796
108.798
114.593
113.955
108.228
107.848
116.759
216.998
160.176
142.567
117.322
109.548
110.535
106.204
106.115
106.597
107.497
108.422
110.324
114.673
110.236
107.975
106.448
111.211
107.37
107.387
150.667
160.185
168.913
149.976
118.867
113.07
107.21
106.639
106.306
108.764
107.994
108.566
109.966
115.208
112.813
112.701
115.504
111.892
108.021
108.844
152.825
114.419
213.223
160.587
119.223
109.829
107.876
150.625
112.084
119.339
114.877
109.351
110.31
107.898
107.112
107.066
111.165
110.974
107.267
107.301
107.088
108.909
126.814
121.116
107.154
108.551
106.751
105.602
105.877
106.742
107.561
108.888
108.937
107.285
106.812
106.363
109.249
109.828
112.837
117.186
110.794
111.447
151.035
140.458
116.438
113.585
114.211
106.44
106.653
109.978
109.073
110.145
115.718
162.301
115.612
113.381
116.081
113.885
108.778
110.599
146.671
221.521
192.816
127.262
108.136
108.717
110.744
106.299
106.963
211.022
306.9
116.213
110.261
116.173
107.54
106.698
120.238
150.968
111.832
120.297
109.41
118.146
150.639
148.912
123.572
147.501
109.077
112.946
106.855
107.444
108.32
109.896
109.892
122.855
113.019
112.775
116.188
110.213
109.085
109.761
109.661
171.635
180.073
117.769
110.174
108.211
121.185
142.138
125.336
156.62
111.829
117.373
108.968
107.885
111.575
124.143
146.46
110.986
114.358
125.988
138.667
125.229
152.437
142.381
132.97
139.772
106.902
113.97
106.522
107.348
108.587
110.253
110.755
132.419
109.924
105.992
111.232
108.416
106.962
108.441
108.966
189.976
171.715
113.693
112.535
115.279
108.547
107.178
106.947
108.848
446.799
637.921
313.126
121.173
125.836
129.443
136.345
133.866
159.826
159.156
130.373
168.266
245.053
168.692
134.789
134.428
129.897
131.886
137.528
138.014
134.777
142.729
135.295
130.605
158.073
180.949
193.54
165.562
135.343
126.775
117.322
137.413
145.335
167.93
124.452
118.087
116.107
116.258
117.513
118.758
123.249
220.598
164.094
126.643
123.754
160.377
144.664
120.776
158.489
169.751
139.04
160.348
209.875
168.119
149.961
133.657
128.339
125.702
133.845
131.727
131.693
134.6
136.119
129.585
117.641
119.187
123.485
117.583
118.062
155.59
137.511
234.332
167.029
123.678
118.535
116.83
116.032
115.23
154.546
130.954
124.998
135.374
126.823
127.034
118.681
115.169
122.921
117.693
119.397
118.592
115.96
156.175
154.462
134.531
123.155
128.612
116.627
116.095
118.166
118.788
119.27
122.062
126.674
131.797
117.834
115.825
122.73
118.757
119.038
118.587
131.419
234.445
147.515
120.935
127.621
164.243
123.892
120.571
122.084
149.981
353.88
187.399
136.427
129.173
125.737
117.075
123.591
161.437
125.049
124.361
119.613
161.316
161.629
129.567
118.739
116.185
115.582
115.859
116.824
120.1
118.907
120.301
129.987
167.829
171.431
148.259
136.866
121.817
125.658
120.664
120.631
138.281
152.983
124.417
120.079
116.855
116.491
118.046
118.179
120.404
151.898
220.073
128.32
117.339
116.964
122.734
121.215
121.394
162.363
216.069
421.87
240.754
151.36
126.774
121.199
118.061
122.652
160.386
122.314
139.529
169.147
123.979
130.979
118.346
116.564
119.749
120.905
118.605
120.697
118.704
162.669
216.695
141.856
162.955
127.177
131.596
116.931
124.897
164.902
122.917
138.468
124.688
125.154
120.296
116.603
120.955
119.823
118.554
118.583
118.639
173.077
231.361
143.427
118.428
129.415
120.039
115.273
126.604
156.502
120.592
138.929
124.313
128.995
117.699
115.992
121.281
118.836
130.398
159.08
119.702
139.461
163.111
147.131
121.465
118.604
115.399
115.311
115.451
117.837
130.86
195.082
189.105
146.069
125.457
124.62
129.941
120.122
134.653
154.367
121.397
196.916
219.387
149.08
119.771
122.146
115.963
115.851
134.354
151.781
120.466
128.641
119.46
117.502
117.005
118.252
124.197
118.208
117.268
118.316
115.476
132.804
136.751
122.02
117.018
117.53
